date,ordinality,count
1879,0.0,39
1880,0.0,31
1881,0.0,68
1882,0.0,49
1883,0.0256,39
1884,0.0204,49
1885,0.0,52
1887,0.0,47
1888,0.0,60
1889,0.0,61
1890,0.0,55
1891,0.0,70
1892,0.0,43
1893,0.0,77
1894,0.0,85
1895,0.0,64
1896,0.0,67
1897,0.0,135
1898,0.0217,92
1899,0.0,71
1900,0.0,138
1901,0.0,128
1902,0.0,110
1903,0.0182,110
1904,0.0,88
1905,0.0,89
1906,0.0102,98
1907,0.0088,114
1908,0.0072,139
1909,0.0122,246
1910,0.0,170
1911,0.0056,179
1912,0.0,164
1913,0.004,250
1914,0.0,139
1915,0.0,113
1916,0.0234,128
1917,0.0071,141
1918,0.0,98
1919,0.0094,106
1920,0.0097,103
1921,0.0,94
1922,0.0098,204
1923,0.0,54
1924,0.0,82
1925,0.0,71
1926,0.0,42
1927,0.0,64
1928,0.0,65
1929,0.0,74
1930,0.0,65
1931,0.0308,65
1932,0.0,61
1933,0.0,53
1934,0.0,51
1935,0.02,50
1936,0.0,51
1937,0.0,91
1938,0.0,66
1939,0.0135,74
1940,0.0,54
1941,0.0,38
1942,0.0333,30
1943,0.0,36
1945,0.0,33
1946,0.0,56
1947,0.0,59
1948,0.0,54
1949,0.0,49
1950,0.0,34
1951,0.0435,46
1952,0.0154,65
1953,0.0179,56
1954,0.0,50
1955,0.0,50
1956,0.0,43
1957,0.0,52
1959,0.0,35
1960,0.0385,52
1961,0.0182,55
1962,0.0,37
1963,0.0,44
1964,0.0,44
1965,0.0,47
1966,0.0,43
1967,0.0,78
1968,0.0,61
1969,0.0,62
1970,0.0192,52
1971,0.0,57
1972,0.0,44
1973,0.0,44
1974,0.0,49
1975,0.0,31
1976,0.0435,46
1977,0.0147,68
1978,0.026,77
1979,0.0,58
1980,0.0263,38
1981,0.0,73
1982,0.0,37
1983,0.0,37
1984,0.0233,43
1985,0.0,45
1987,0.0,34
1988,0.0,44
1993,0.0,41
1994,0.0,72
1999,0.0,37
