date,ordinality,count
1920,0.4675,41
1921,0.4061,36
1942,0.5879,33
1943,0.3804,40
1947,0.6154,39
1948,0.4563,42
1949,0.5,41
1950,0.3235,34
1951,0.6318,43
1952,0.4188,39
1953,0.4645,47
1954,0.5887,47
1955,0.4825,62
1956,0.4545,44
1957,0.4544,50
1958,0.4089,48
1959,0.3964,44
1960,0.4305,57
1961,0.4897,65
1962,0.5043,72
1963,0.4933,66
1964,0.4388,49
1965,0.3633,64
1966,0.3242,77
1967,0.3358,67
1968,0.3812,97
1969,0.4566,87
1970,0.455,100
1971,0.3856,102
1972,0.3426,113
1973,0.5128,121
1974,0.2664,126
1975,0.3641,127
1976,0.4229,126
1977,0.4466,154
1978,0.4328,145
1979,0.4559,160
1980,0.397,166
1981,0.481,144
1982,0.3953,186
1983,0.4003,149
1984,0.4526,158
1985,0.4383,156
1986,0.429,146
1987,0.3931,161
1988,0.4429,159
1989,0.4277,128
1990,0.3289,120
1991,0.3671,110
1992,0.3962,136
1993,0.386,143
1994,0.4454,139
1995,0.4718,130
1996,0.4069,121
1997,0.4171,93
1998,0.4222,93
1999,0.4419,81
2000,0.4018,62
2001,0.4445,55
2002,0.269,82
2003,0.1869,70
2004,0.4147,51
2005,0.4442,62
2006,0.4256,56
2007,0.3974,39
2008,0.5549,32
