date,ordinality,count
1841,0.9143,35
1845,1.0,37
1846,0.9706,34
1847,0.8723,47
1848,0.9032,31
1849,1.0,48
1850,0.918,61
1851,0.9107,56
1852,0.8889,54
1853,0.9231,52
1854,0.9324,74
1855,0.9167,84
1856,0.9714,70
1857,0.9333,60
1858,0.8302,53
1859,0.9091,66
1860,0.9216,51
1861,0.963,54
1864,0.9744,39
1865,0.878,41
1866,0.9111,45
1867,0.88,50
1868,0.8095,42
1869,0.9697,66
1870,0.9167,60
1871,0.8929,56
1872,0.9636,55
1873,0.9167,48
1874,0.9811,53
1875,0.9375,64
1876,0.9219,64
1877,0.9444,54
1878,0.9333,60
1879,0.9286,56
1880,0.9747,79
1881,0.9552,67
1882,0.9894,94
1883,0.9516,62
1884,0.908,87
1885,0.9444,90
1886,0.9186,86
1887,0.8793,58
1888,0.9125,80
1889,0.9405,84
1890,0.9265,68
1891,0.9277,83
1892,0.9175,97
1893,0.9452,73
1894,0.9577,71
1895,0.9268,82
1896,0.9615,78
1897,0.9701,67
1898,0.9485,97
1899,0.9386,114
1900,0.9474,133
1901,0.9067,75
1902,0.9863,73
1903,0.957,93
1904,0.9,90
1905,0.859,78
1906,0.9388,98
1907,0.8684,76
1908,0.9529,85
1909,0.9369,111
1910,0.9588,97
1911,0.9612,103
1912,0.9176,85
1913,0.9756,82
1914,0.9348,92
1915,0.9302,86
1916,0.9302,86
1917,0.9636,55
1918,0.9024,82
1919,0.8851,87
1920,0.9538,65
1921,0.9032,62
1922,0.9125,80
1923,0.8814,59
1924,0.92,50
1925,1.0,45
1926,0.878,41
1927,0.9091,44
1928,0.9592,49
1929,0.9592,49
1930,0.9574,47
1931,0.8636,44
1932,0.8684,38
1933,1.0,35
1934,0.907,43
1935,0.9245,53
1936,0.9455,55
1937,0.8548,62
1938,0.9348,46
1939,0.973,37
1940,0.9298,57
1941,0.9545,44
1942,0.9623,53
1943,0.8485,33
1944,0.907,43
1945,0.9189,37
1946,0.931,58
1947,0.8571,49
1948,0.7931,58
1949,0.8769,65
1950,0.8889,63
1951,0.9273,55
1952,0.8281,64
1953,0.9706,34
1954,0.9535,43
1955,0.9231,52
1956,0.9423,52
1957,0.8571,56
1958,0.8679,53
1959,0.8814,59
1960,0.8732,71
1961,0.9365,63
1962,0.875,96
1963,0.9333,90
1964,0.8793,58
1965,0.9394,66
1966,0.89,100
1967,0.8706,85
1968,0.957,93
1969,0.9318,88
1970,0.9362,94
1971,0.9222,90
1972,0.8816,76
1973,0.9524,63
1974,0.8906,64
1975,0.8841,69
1976,0.9032,62
1977,0.9811,53
1978,0.8873,71
1979,0.8667,60
1980,0.9344,61
1981,0.8148,54
1982,0.9231,78
1983,0.8824,68
1984,0.9765,85
1985,0.8814,59
1986,0.85,40
1987,0.9818,55
1988,0.8909,55
1989,0.8696,46
1990,0.9394,33
1991,0.9773,44
1992,0.932,103
1993,0.9156,154
1994,0.9308,159
1995,0.8788,132
1996,0.8052,77
1997,0.8704,54
1998,0.9615,52
1999,0.9091,33
2001,0.9355,31
2002,1.0,38
2005,0.9048,63
2006,0.9655,58
2008,0.9583,48
