date,ordinality,count
1964,0.2581,31
1965,0.4211,38
1966,0.2821,39
1967,0.2885,52
1968,0.3599,52
1969,0.4111,45
1970,0.397,55
1971,0.3273,55
1972,0.4712,52
1973,0.4211,57
1974,0.3298,47
1975,0.3644,59
1976,0.375,48
1977,0.4906,53
1978,0.3359,64
1979,0.3659,41
1980,0.3043,46
1981,0.4061,61
1982,0.3091,55
1983,0.3273,55
1984,0.386,57
1985,0.3415,41
1986,0.3625,40
1987,0.3594,64
1988,0.3582,67
1989,0.5222,45
1990,0.4039,44
1991,0.3594,32
1992,0.2786,35
1993,0.3909,55
1994,0.3362,58
1995,0.5163,64
1996,0.4286,56
1997,0.5,40
1998,0.5323,62
2005,0.4815,45
