date,ordinality,count
1838,0.9143,35
1844,0.4444,36
1851,0.7879,33
1852,0.5806,31
1853,0.619,42
1854,0.6774,31
1857,0.7027,37
1858,0.3409,44
1859,0.6176,34
1860,0.3611,36
1862,0.6389,36
1863,0.7742,31
1867,0.6905,42
1868,0.717,53
1869,0.8125,32
1870,0.6875,32
1871,0.6842,38
1875,0.7333,30
1876,0.66,50
1878,0.725,40
1880,0.6486,37
1883,0.7333,30
1884,0.6857,35
1885,0.72,50
1886,0.7097,31
1887,0.7333,45
1888,0.697,33
1889,0.7895,38
1890,0.7727,44
1891,0.5882,51
1892,0.6226,53
1893,0.5192,52
1894,0.641,39
1895,0.619,42
1896,0.6667,39
1897,0.3478,46
1899,0.66,50
1900,0.5811,74
1901,0.6538,52
1902,0.5741,54
1903,0.6406,64
1904,0.6522,46
1905,0.625,56
1906,0.6857,35
1907,0.6667,45
1908,0.6222,45
1909,0.7568,37
1910,0.7556,45
1911,0.6885,61
1912,0.7436,39
1913,0.6596,47
1914,0.7021,47
1915,0.7857,56
1916,0.6875,48
1918,0.7333,30
1919,0.6667,33
1920,0.7308,52
1921,0.8158,38
1922,0.6571,35
1923,0.7742,31
1926,0.2581,31
1935,0.6486,37
1937,0.6129,31
1938,0.4839,31
1954,0.7778,36
1957,0.5,38
1958,0.7556,45
1959,0.6087,46
1960,0.5161,31
1961,0.4524,42
1962,0.6415,53
1963,0.74,50
1964,0.7647,34
1965,0.5957,47
1966,0.6341,41
1967,0.6389,36
1968,0.7833,60
1969,0.5882,51
1970,0.7551,49
1971,0.82,50
1972,0.55,60
1973,0.6304,46
1974,0.6038,53
1975,0.6579,38
1976,0.661,59
1977,0.6279,43
1978,0.7419,31
1979,0.587,46
1981,0.7,50
1982,0.5,34
1983,0.74,50
1984,0.6571,35
1985,0.6364,33
1986,0.7632,38
1987,0.7561,41
1988,0.7143,35
1989,0.8286,35
1991,0.82,50
1993,0.6143,70
1994,0.6429,56
1996,0.6053,38
