date,ordinality,count
1947,0.129,31
1954,0.0,34
1955,0.0592,38
1958,0.0686,35
1959,0.0366,41
1960,0.061,41
1961,0.088,36
1962,0.0541,37
1963,0.1037,45
1964,0.0272,37
1965,0.0568,44
1966,0.1144,40
1967,0.125,48
1968,0.1121,58
1969,0.2146,47
1970,0.0673,52
1971,0.2155,58
1972,0.0902,61
1973,0.0647,64
1974,0.1174,71
1975,0.0508,59
1976,0.1481,54
1977,0.114,68
1978,0.0951,78
1979,0.0783,71
1980,0.098,84
1981,0.0935,82
1982,0.0222,75
1983,0.0854,81
1984,0.0647,70
1985,0.186,62
1986,0.1496,44
1987,0.0785,79
1988,0.1221,93
1989,0.1434,78
1990,0.0169,59
1991,0.1318,51
1992,0.1035,64
1993,0.1209,91
1994,0.1451,96
1995,0.1518,98
1996,0.1534,88
1997,0.1462,65
1998,0.2065,77
1999,0.087,46
2000,0.1667,33
2002,0.0556,36
2003,0.1026,39
2005,0.2257,50
2006,0.1716,68
2008,0.2143,42
