date,ordinality,count
1841,0.5128,39
1842,0.4848,33
1843,0.4516,31
1844,0.3824,34
1845,0.25,32
1846,0.475,40
1847,0.5333,60
1848,0.4324,37
1850,0.5571,70
1851,0.5286,70
1852,0.4783,69
1853,0.4717,53
1854,0.5441,136
1855,0.5122,41
1856,0.6528,72
1857,0.6479,71
1858,0.5306,98
1859,0.493,71
1860,0.5962,104
1861,0.5161,31
1862,0.459,61
1863,0.5349,43
1864,0.5147,136
1865,0.4375,32
1866,0.6418,67
1867,0.5758,99
1868,0.6932,88
1869,0.6308,65
1870,0.7398,123
1871,0.6019,103
1872,0.5868,121
1873,0.5472,53
1874,0.4219,64
1875,0.5079,126
1876,0.6119,67
1877,0.5152,66
1878,0.6341,123
1879,0.6875,128
1880,0.6129,93
1881,0.6701,97
1882,0.6,95
1883,0.63,100
1884,0.5984,122
1885,0.6354,96
1886,0.5205,73
1887,0.64,75
1888,0.575,80
1889,0.5789,114
1890,0.6049,81
1891,0.5,100
1892,0.5846,130
1893,0.65,80
1894,0.6204,108
1895,0.6322,174
1896,0.5818,110
1897,0.6148,122
1898,0.4766,128
1899,0.6311,122
1900,0.5973,149
1901,0.6505,103
1902,0.6466,133
1903,0.6311,122
1904,0.6154,117
1905,0.6667,99
1906,0.5641,117
1907,0.5701,214
1908,0.5263,152
1909,0.6148,135
1910,0.7094,117
1911,0.7021,188
1912,0.6053,152
1913,0.5417,144
1914,0.6063,127
1915,0.6768,99
1916,0.6129,155
1917,0.6053,152
1918,0.6296,135
1919,0.6067,150
1920,0.701,194
1921,0.6412,131
1922,0.732,194
1923,0.6343,134
1924,0.5783,83
1925,0.7625,80
1926,0.5096,104
1927,0.6364,77
1928,0.5946,74
1929,0.6322,87
1930,0.6265,83
1931,0.5909,88
1932,0.8182,44
1933,0.625,32
1934,0.6962,79
1935,0.5517,58
1936,0.807,57
1937,0.5802,81
1938,0.663,92
1939,0.5857,70
1940,0.6341,41
1941,0.6552,58
1942,0.7183,71
1943,0.5926,54
1944,0.5652,46
1945,0.7241,58
1946,0.475,40
1947,0.6053,76
1948,0.5132,76
1949,0.5049,103
1950,0.675,80
1951,0.6389,72
1952,0.72,50
1953,0.5676,74
1954,0.46,50
1955,0.6814,113
1956,0.5556,36
1957,0.6863,51
1958,0.7,50
1959,0.7468,79
1960,0.6389,72
1961,0.7143,98
1962,0.6329,79
1963,0.6173,81
1964,0.5676,37
1965,0.6034,58
1966,0.6923,156
1967,0.7553,94
1968,0.6952,105
1969,0.661,59
1970,0.7043,115
1971,0.5417,48
1972,0.6056,71
1973,0.6786,56
1974,0.7,40
1975,0.6216,37
1976,0.641,39
1977,0.4773,44
1978,0.641,39
1979,0.6,65
1980,0.5962,52
1981,0.3133,83
1982,0.4308,65
1983,0.3692,65
1984,0.4833,60
1985,0.3,40
1986,0.4474,38
1987,0.4795,73
1988,0.4727,55
1989,0.4625,80
1991,0.2258,31
1992,0.2958,71
1993,0.5591,93
1994,0.5039,129
1995,0.4754,61
1997,0.5714,42
1998,0.4333,30
