date,ordinality,count
1842,0.3857,35
1847,0.5909,33
1849,0.6667,33
1850,0.5723,53
1851,0.6042,48
1852,0.4366,31
1853,0.4106,41
1854,0.5877,38
1855,0.4881,42
1857,0.4538,37
1859,0.4363,34
1860,0.5263,38
1861,0.6873,37
1866,0.375,40
1867,0.5,44
1868,0.5633,61
1869,0.3586,66
1870,0.4,45
1871,0.4667,50
1872,0.3129,40
1873,0.4032,52
1874,0.4769,36
1875,0.3437,41
1876,0.3667,46
1877,0.5132,37
1878,0.3637,58
1879,0.3634,61
1880,0.3818,76
1881,0.495,67
1882,0.3896,80
1883,0.4385,65
1884,0.4449,68
1885,0.4455,55
1886,0.4341,43
1887,0.4667,60
1888,0.4265,68
1889,0.4464,79
1890,0.4873,72
1891,0.4845,59
1892,0.3936,76
1893,0.331,100
1894,0.4974,64
1895,0.4383,77
1896,0.6212,66
1897,0.4075,73
1898,0.4713,80
1899,0.4687,81
1900,0.4745,98
1901,0.4931,97
1902,0.5609,94
1903,0.5226,87
1904,0.4825,95
1905,0.5014,122
1906,0.4876,96
1907,0.4161,94
1908,0.4108,102
1909,0.5111,94
1910,0.4698,95
1911,0.4324,96
1912,0.5042,100
1913,0.5178,90
1914,0.4815,108
1915,0.526,96
1916,0.4529,99
1917,0.4973,61
1918,0.5216,54
1919,0.4974,65
1920,0.4671,81
1921,0.4722,84
1922,0.555,100
1923,0.5267,60
1924,0.3523,44
1925,0.3868,53
1926,0.5471,46
1927,0.4694,60
1928,0.4603,42
1929,0.5333,48
1930,0.5,45
1931,0.4146,41
1932,0.5746,38
1934,0.5294,34
1935,0.4623,38
1936,0.5,34
1937,0.5116,43
1938,0.5141,52
1939,0.4362,47
1940,0.4634,41
1941,0.5469,48
1942,0.4875,40
1947,0.4524,42
1948,0.5543,46
1949,0.5667,51
1950,0.4106,41
1951,0.4474,38
1952,0.5488,41
1953,0.4198,43
1954,0.3841,41
1955,0.4923,39
1956,0.425,40
1957,0.5147,34
1958,0.453,39
1959,0.4711,45
1960,0.5795,44
1961,0.5279,61
1962,0.564,50
1963,0.5125,56
1964,0.4714,35
1965,0.4217,46
1966,0.4481,61
1967,0.4441,71
1968,0.5,64
1969,0.5061,55
1970,0.3259,45
1971,0.3936,89
1972,0.4433,50
1973,0.4298,57
1974,0.4722,54
1975,0.3627,51
1976,0.5478,75
1977,0.4943,58
1978,0.3542,56
1979,0.5374,49
1980,0.4921,63
1981,0.3947,57
1982,0.3923,65
1983,0.4151,53
1984,0.6128,65
1985,0.3409,44
1986,0.5147,51
1987,0.4857,61
1988,0.4382,62
1989,0.5094,53
1990,0.4265,51
1991,0.5429,35
1992,0.4571,35
1993,0.4346,51
1994,0.5385,65
1995,0.5682,66
1996,0.4735,66
1997,0.5319,47
1998,0.4493,46
1999,0.4787,43
2001,0.6422,34
2002,0.4905,35
2005,0.5152,33
2006,0.4773,44
