date,ordinality,count
1882,0.8571,35
1883,0.5758,33
1887,0.7692,39
1888,0.7907,43
1889,0.8529,34
1892,0.8158,38
1893,0.7576,33
1895,0.9143,35
1896,0.561,41
1898,0.9412,34
1899,0.8971,68
1900,0.6905,42
1901,0.8649,37
1903,0.7636,55
1904,0.8108,37
1905,0.8293,41
1907,0.9,30
1908,0.7679,56
1909,0.8667,45
1910,0.8293,41
1911,0.8158,38
1912,0.7647,51
1913,0.7805,41
1914,0.7193,57
1915,0.6471,34
1916,0.8049,41
1917,0.7273,33
1919,0.9412,34
1920,0.8718,39
1921,0.7647,34
1922,0.8205,39
1929,0.8333,36
1932,0.8,30
1933,0.871,31
1934,0.875,32
1936,0.9091,33
1943,0.8065,31
1946,0.8308,65
1947,0.8571,42
1948,0.82,50
1949,0.675,40
1950,0.7826,46
1951,0.8056,36
1952,0.7903,62
1953,0.7869,61
1954,0.75,48
1955,0.6719,64
1956,0.7551,49
1957,0.8644,59
1958,0.8478,46
1959,0.8391,87
1960,0.8718,39
1961,0.7193,57
1962,0.7037,81
1963,0.7865,89
1964,0.7463,67
1965,0.6727,55
1966,0.8194,72
1967,0.8106,132
1968,0.7727,88
1969,0.8641,103
1970,0.8382,68
1971,0.8,70
1972,0.8295,88
1973,0.8571,91
1974,0.875,120
1975,0.7541,61
1976,0.7258,62
1977,0.7549,102
1978,0.7647,119
1979,0.8243,74
1980,0.8387,124
1981,0.7797,118
1982,0.8205,117
1983,0.8017,121
1984,0.7273,99
1985,0.7945,73
1986,0.7733,75
1987,0.7326,86
1988,0.8125,112
1989,0.8431,102
1990,0.7849,93
1991,0.6966,89
1992,0.7714,105
1993,0.8155,206
1994,0.7879,264
1995,0.7642,212
1996,0.8571,147
1997,0.8462,91
1998,0.75,96
1999,0.8108,74
2000,0.9362,47
2001,0.7719,57
2002,0.7209,43
2003,0.7358,53
2004,0.7879,66
2005,0.75,100
2006,0.7679,112
2007,0.7843,51
2008,0.8235,51
2009,0.74,50
