date,ordinality,count
1884,1.0,31
1889,1.0,34
1893,1.0,34
1898,1.0,35
1899,1.0,50
1900,1.0,45
1901,1.0,34
1902,1.0,42
1903,1.0,37
1904,1.0,30
1905,1.0,39
1907,1.0,42
1908,1.0,45
1909,0.9722,36
1910,0.9688,32
1911,1.0,40
1912,1.0,41
1913,1.0,43
1915,1.0,49
1916,1.0,45
1917,1.0,43
1919,1.0,49
1920,1.0,45
1921,1.0,31
1922,1.0,51
1924,1.0,37
1926,1.0,31
1929,1.0,45
1930,1.0,37
1933,1.0,36
1936,1.0,30
1937,1.0,41
1938,1.0,46
1939,1.0,32
1940,1.0,45
1941,1.0,47
1944,1.0,34
1946,1.0,49
1947,1.0,35
1948,1.0,39
1949,1.0,44
1950,1.0,58
1951,1.0,45
1952,1.0,54
1953,1.0,68
1954,1.0,71
1955,1.0,59
1956,1.0,43
1957,1.0,86
1958,1.0,71
1959,1.0,99
1960,1.0,121
1961,1.0,103
1962,1.0,97
1963,0.9903,103
1964,1.0,125
1965,1.0,165
1966,1.0,121
1967,1.0,183
1968,1.0,174
1969,1.0,179
1970,1.0,173
1971,1.0,209
1972,1.0,201
1973,1.0,199
1974,1.0,218
1975,1.0,240
1976,1.0,228
1977,1.0,316
1978,1.0,279
1979,1.0,279
1980,1.0,237
1981,1.0,312
1982,1.0,408
1983,1.0,291
1984,1.0,369
1985,1.0,303
1986,1.0,358
1987,1.0,374
1988,1.0,377
1989,1.0,451
1990,1.0,271
1991,1.0,318
1992,1.0,521
1993,1.0,550
1994,1.0,717
1995,0.9964,554
1996,1.0,404
1997,1.0,274
1998,1.0,298
1999,1.0,234
2000,1.0,162
2001,1.0,155
2002,1.0,207
2003,1.0,197
2004,1.0,288
2005,1.0,323
2006,1.0,168
2007,1.0,141
2008,1.0,170
2009,1.0,139
2010,1.0,73
2011,1.0,31
2012,1.0,44
