date,ordinality,count
1869,0.5625,32
1870,0.4571,35
1871,0.6774,31
1872,0.7143,42
1875,0.6,30
1876,0.6087,46
1877,0.8049,41
1880,0.7805,41
1881,0.6047,43
1882,0.6458,48
1883,0.5909,44
1884,0.625,48
1885,0.66,50
1886,0.55,40
1887,0.65,60
1888,0.5614,57
1889,0.5143,70
1890,0.6667,48
1891,0.6167,60
1892,0.6515,66
1893,0.6829,82
1894,0.6494,77
1895,0.6774,93
1896,0.5604,91
1897,0.6901,71
1898,0.6146,96
1899,0.6637,113
1900,0.7045,132
1901,0.7532,77
1902,0.697,99
1903,0.62,100
1904,0.6224,98
1905,0.5729,96
1906,0.5895,95
1907,0.5462,119
1908,0.6357,129
1909,0.6,115
1910,0.5619,105
1911,0.5652,115
1912,0.6957,115
1913,0.6481,108
1914,0.5357,112
1915,0.6789,109
1916,0.7009,117
1917,0.5844,77
1918,0.56,100
1919,0.7203,118
1920,0.6134,119
1921,0.6471,85
1922,0.598,102
1923,0.6271,59
1924,0.5968,62
1925,0.5472,53
1926,0.56,50
1927,0.6094,64
1928,0.6667,51
1929,0.4884,43
1930,0.6212,66
1931,0.6,75
1932,0.4565,46
1933,0.5667,60
1934,0.5306,49
1935,0.551,49
1936,0.5938,64
1937,0.4923,65
1938,0.5962,52
1939,0.5172,58
1940,0.5679,81
1941,0.463,54
1942,0.431,58
1943,0.5294,51
1944,0.4138,58
1945,0.6667,42
1946,0.4756,82
1947,0.5211,71
1948,0.6147,109
1949,0.5529,85
1950,0.5063,79
1951,0.4205,88
1952,0.4384,73
1953,0.5233,86
1954,0.4713,87
1955,0.4556,90
1956,0.5269,93
1957,0.3505,97
1958,0.3774,106
1959,0.3978,93
1960,0.4508,122
1961,0.4553,123
1962,0.48,150
1963,0.3819,144
1964,0.512,166
1965,0.4872,156
1966,0.4615,169
1967,0.4346,191
1968,0.4495,218
1969,0.455,189
1970,0.4759,187
1971,0.4677,186
1972,0.4308,195
1973,0.4586,181
1974,0.4767,172
1975,0.4178,146
1976,0.4861,144
1977,0.4444,171
1978,0.4924,197
1979,0.4962,131
1980,0.4663,163
1981,0.5291,172
1982,0.45,200
1983,0.4699,166
1984,0.5111,135
1985,0.5692,130
1986,0.4706,102
1987,0.4393,173
1988,0.4628,242
1989,0.4835,182
1990,0.5524,105
1991,0.5484,124
1992,0.5135,148
1993,0.4897,292
1994,0.4926,544
1995,0.4971,340
1996,0.4202,188
1997,0.5145,173
1998,0.4206,126
1999,0.4783,92
2000,0.377,61
2001,0.35,40
2002,0.459,61
2003,0.36,50
2004,0.2623,61
2005,0.3741,147
2006,0.3846,130
2007,0.4146,41
2008,0.3438,96
2009,0.4474,76
2010,0.3529,34
