date,ordinality,count
1856,0.2778,36
1860,0.3667,30
1868,0.4062,32
1875,0.4516,31
1878,0.25,32
1880,0.1538,39
1881,0.1515,33
1882,0.2903,31
1883,0.2667,30
1884,0.3077,39
1886,0.2609,46
1888,0.425,40
1889,0.3659,41
1890,0.4194,31
1891,0.2368,38
1892,0.449,49
1893,0.4118,51
1894,0.2766,47
1895,0.1739,46
1896,0.303,33
1897,0.2586,58
1898,0.4314,51
1899,0.3429,70
1900,0.3243,74
1901,0.194,67
1902,0.3099,71
1903,0.5357,84
1904,0.3542,96
1905,0.3333,60
1906,0.2737,95
1907,0.5749,167
1908,0.3077,91
1909,0.2778,90
1910,0.3696,92
1911,0.4118,85
1912,0.375,112
1913,0.2857,105
1914,0.2712,118
1915,0.3663,101
1916,0.2453,106
1917,0.4824,85
1918,0.3182,110
1919,0.3077,117
1920,0.3208,159
1921,0.2692,104
1922,0.2662,154
1923,0.4595,74
1924,0.2917,72
1925,0.2727,77
1926,0.3099,71
1927,0.4471,85
1928,0.3409,88
1929,0.3333,135
1930,0.2871,101
1931,0.422,109
1932,0.3125,112
1933,0.3721,86
1934,0.2738,84
1935,0.2368,114
1936,0.3426,108
1937,0.3364,110
1938,0.3375,160
1939,0.3975,161
1940,0.2294,109
1941,0.3193,119
1942,0.3418,158
1943,0.2925,147
1944,0.3284,134
1945,0.3214,112
1946,0.2832,173
1947,0.2766,188
1948,0.3607,219
1949,0.2521,238
1950,0.3173,312
1951,0.3193,238
1952,0.304,227
1953,0.2793,222
1954,0.3269,260
1955,0.2872,282
1956,0.2817,252
1957,0.3037,349
1958,0.323,291
1959,0.3129,342
1960,0.2438,365
1961,0.2159,389
1962,0.2903,403
1963,0.2844,450
1964,0.2445,499
1965,0.2633,490
1966,0.2262,557
1967,0.3486,568
1968,0.2444,581
1969,0.2297,492
1970,0.2903,565
1971,0.2655,629
1972,0.2681,649
1973,0.3063,568
1974,0.3037,642
1975,0.2476,622
1976,0.2628,548
1977,0.1754,1197
1978,0.1983,968
1979,0.126,1111
1980,0.1492,1240
1981,0.1487,1426
1982,0.1698,1119
1983,0.2235,886
1984,0.199,824
1985,0.189,619
1986,0.221,552
1987,0.2472,631
1988,0.2473,752
1989,0.2328,696
1990,0.2578,419
1991,0.2356,450
1992,0.3376,551
1993,0.29,1193
1994,0.2866,1448
1995,0.3107,988
1996,0.2833,600
1997,0.2699,415
1998,0.2854,494
1999,0.3246,305
2000,0.2842,278
2001,0.3182,308
2002,0.312,343
2003,0.2727,363
2004,0.2882,340
2005,0.2788,556
2006,0.2673,535
2007,0.2711,284
2008,0.3169,486
2009,0.3045,335
2010,0.267,191
2011,0.2368,76
2012,0.2581,62
2013,0.125,72
