date,ordinality,count
1968,0.7419,31
1969,0.7027,37
1971,0.8788,33
1972,0.8611,36
1973,0.6667,42
1974,0.8286,35
1975,0.7455,55
1977,0.68,50
1978,0.7258,62
1979,0.8625,40
1980,0.7393,39
1981,0.7955,66
1982,0.8159,67
1983,0.8189,56
1984,0.6604,53
1985,0.7619,42
1986,0.8036,56
1987,0.7778,54
1988,0.7683,82
1989,0.7924,57
1990,0.766,47
1991,0.7907,43
1992,0.7547,53
1993,0.9,50
1994,0.7582,67
1995,0.7654,81
1996,0.7471,85
1997,0.7963,54
1998,0.7731,65
1999,0.6304,46
2001,0.7742,31
2003,0.8056,36
2004,0.6061,33
2005,0.8113,53
2006,0.8431,51
2008,0.6667,42
