date,ordinality,count
1919,0.6875,32
1947,0.8438,32
1949,0.871,31
1950,0.8529,34
1959,0.7576,33
1961,0.6447,38
1962,0.8182,33
1963,0.86,50
1964,0.7647,34
1965,0.8049,41
1966,0.7949,39
1967,0.8333,36
1968,0.8106,66
1969,0.8162,68
1970,0.7642,53
1971,0.7436,39
1972,0.7273,44
1973,0.7021,47
1974,0.7447,47
1975,0.7241,58
1976,0.6429,42
1977,0.7778,54
1978,0.8431,51
1979,0.6905,42
1980,0.7836,57
1981,0.7422,64
1982,0.8133,50
1983,0.78,50
1984,0.7736,53
1985,0.7805,41
1987,0.9302,43
1988,0.8077,52
1989,0.7619,42
1990,0.775,40
1992,0.6765,34
1993,0.7843,51
1994,0.6288,66
1995,0.7812,64
1996,0.7447,47
1997,0.8158,38
1998,0.7727,44
2005,0.7857,35
2006,0.7742,31
