date,ordinality,count
1967,0.4919,31
1968,0.3636,33
1969,0.2817,42
1970,0.2429,35
1971,0.2635,37
1972,0.2481,44
1973,0.2416,55
1974,0.1889,51
1975,0.3841,60
1976,0.2724,50
1977,0.2952,52
1978,0.2764,55
1979,0.3578,68
1980,0.3159,73
1981,0.2736,72
1982,0.2382,87
1983,0.2824,91
1984,0.3266,74
1985,0.2512,63
1986,0.1749,58
1987,0.2052,78
1988,0.2796,91
1989,0.2428,69
1990,0.1741,64
1991,0.1422,45
1992,0.1735,42
1993,0.1863,51
1994,0.2366,85
1995,0.2527,93
1996,0.1878,70
1997,0.2713,48
1998,0.317,46
1999,0.2301,46
2000,0.2162,37
2002,0.2188,48
2004,0.0882,34
2005,0.3139,48
2006,0.1033,50
2008,0.2229,32
