date,ordinality,count
1976,0.1957,46
1977,0.1594,31
1978,0.1136,44
1979,0.1522,46
1980,0.3333,36
1981,0.1792,53
1982,0.15,60
1983,0.1096,73
1984,0.1458,72
1985,0.0769,78
1986,0.0765,61
1987,0.0587,87
1988,0.0983,134
1989,0.0777,103
1990,0.1115,72
1991,0.0212,63
1992,0.0345,87
1993,0.0574,131
1994,0.0248,161
1995,0.0253,158
1996,0.0532,139
1997,0.0333,105
1998,0.0192,104
1999,0.0357,56
2000,0.0167,61
2001,0.0,68
2002,0.0289,75
2003,0.0385,91
2004,0.0109,92
2005,0.0222,158
2006,0.0197,122
2007,0.0141,71
2008,0.0,58
2009,0.0093,54
