date,ordinality,count
1947,0.4982,32
1948,0.4875,32
1950,0.4769,36
1951,0.6216,37
1952,0.5323,31
1954,0.5139,36
1955,0.4737,38
1956,0.608,54
1957,0.4864,49
1958,0.562,49
1959,0.5455,66
1960,0.4609,64
1961,0.4321,54
1962,0.5707,66
1963,0.4767,86
1964,0.381,63
1965,0.4066,76
1966,0.5949,77
1967,0.4723,81
1968,0.5565,86
1969,0.5417,90
1970,0.4512,103
1971,0.5074,112
1972,0.4504,97
1973,0.5355,109
1974,0.4418,142
1975,0.4331,124
1976,0.5328,122
1977,0.5259,135
1978,0.4876,132
1979,0.522,131
1980,0.5901,137
1981,0.4682,148
1982,0.5407,166
1983,0.5273,154
1984,0.6097,136
1985,0.4978,116
1986,0.5591,105
1987,0.6294,142
1988,0.4762,176
1989,0.528,143
1990,0.4402,117
1991,0.5367,100
1992,0.4989,105
1993,0.4897,121
1994,0.6123,197
1995,0.4924,199
1996,0.5388,196
1997,0.509,102
1998,0.5458,131
1999,0.6149,89
2000,0.5617,77
2001,0.5186,71
2002,0.5284,83
2003,0.4043,100
2004,0.3393,84
2005,0.4894,134
2006,0.5291,103
2007,0.483,56
2008,0.4753,89
2009,0.3492,63
2010,0.5102,49
