date,ordinality,count
1885,0.0,32
1889,0.0303,33
1895,0.0312,32
1897,0.0,32
1899,0.0,52
1900,0.0,44
1901,0.0222,45
1902,0.0,41
1903,0.0625,32
1904,0.0,43
1905,0.0395,76
1906,0.0682,44
1907,0.0196,51
1909,0.0,33
1910,0.0,61
1911,0.0488,41
1912,0.0123,81
1913,0.0204,49
1914,0.0147,68
1915,0.0,87
1916,0.0,63
1917,0.02,50
1918,0.0,45
1919,0.0182,55
1920,0.0,51
1921,0.0,40
1922,0.0139,72
1923,0.0,34
1924,0.0244,41
1926,0.0,40
1927,0.0455,44
1928,0.0323,31
1930,0.0323,31
1931,0.0,71
1932,0.0,39
1933,0.0,35
1934,0.0606,33
1935,0.0,32
1936,0.0,52
1937,0.08,50
1938,0.027,37
1939,0.0175,57
1940,0.0263,38
1941,0.0,37
1942,0.0,35
1945,0.0238,42
1946,0.0,34
1947,0.0,52
1948,0.0,67
1949,0.0,48
1950,0.0,47
1951,0.0,47
1952,0.05,40
1953,0.0,72
1954,0.0213,47
1956,0.0,48
1957,0.0,55
1958,0.0161,62
1959,0.0,71
1960,0.0,37
1961,0.0,71
1962,0.0,92
1963,0.0172,116
1964,0.0,60
1965,0.0,59
1966,0.0125,80
1967,0.0123,81
1968,0.0,82
1969,0.0319,94
1970,0.0341,88
1971,0.0,119
1972,0.0,122
1973,0.0,77
1974,0.0102,98
1975,0.0244,82
1976,0.0,63
1977,0.0,94
1978,0.0,113
1979,0.0,119
1980,0.0,86
1981,0.0,116
1982,0.0261,115
1983,0.0,139
1984,0.0069,144
1985,0.0,98
1986,0.0,82
1987,0.0,115
1988,0.0,125
1989,0.0,114
1990,0.0,75
1991,0.0,85
1992,0.0,111
1993,0.0,196
1994,0.0,286
1995,0.0081,248
1996,0.0,135
1997,0.018,111
1998,0.0146,137
1999,0.0,58
2000,0.0,40
2001,0.0,37
2002,0.0,47
2003,0.0,60
2004,0.0,42
2005,0.0,150
2006,0.0109,92
2007,0.0,52
2008,0.0,83
2009,0.0159,63
