date,ordinality,count
1835,0.0156,32
1838,0.0227,44
1839,0.0,33
1841,0.0,47
1843,0.0,34
1844,0.0,42
1845,0.0,36
1846,0.0182,55
1847,0.0049,51
1848,0.0299,67
1849,0.0,54
1850,0.0,74
1851,0.0274,73
1852,0.0,56
1853,0.0,74
1854,0.0,80
1855,0.029,69
1856,0.0112,89
1857,0.0235,85
1858,0.0,54
1859,0.0118,85
1860,0.0317,71
1861,0.0056,60
1862,0.0,43
1863,0.0,52
1864,0.0154,65
1865,0.0143,70
1866,0.0,82
1867,0.0233,86
1868,0.0032,79
1869,0.0108,123
1870,0.0333,100
1871,0.0,96
1872,0.0227,88
1873,0.0,73
1874,0.0281,83
1875,0.0172,97
1876,0.0107,112
1877,0.0225,89
1878,0.0132,76
1879,0.0,92
1880,0.0,126
1881,0.0532,94
1882,0.0346,94
1883,0.0099,101
1884,0.0,98
1885,0.0291,103
1886,0.0,100
1887,0.0105,95
1888,0.0,131
1889,0.002,167
1890,0.0182,110
1891,0.0081,124
1892,0.0104,128
1893,0.0213,150
1894,0.0326,92
1895,0.0444,135
1896,0.0,137
1897,0.0037,136
1898,0.0,145
1899,0.0055,274
1900,0.0107,187
1901,0.0156,150
1902,0.0204,147
1903,0.0,144
1904,0.028,155
1905,0.0318,157
1906,0.027,179
1907,0.0417,132
1908,0.018,167
1909,0.0196,153
1910,0.0374,156
1911,0.0093,162
1912,0.0065,155
1913,0.012,167
1914,0.0435,115
1915,0.0236,127
1916,0.0315,111
1917,0.0199,134
1918,0.0353,85
1919,0.0132,114
1920,0.0291,103
1921,0.0091,110
1922,0.0238,126
1923,0.0299,67
1924,0.0119,84
1925,0.0197,76
1926,0.0238,84
1927,0.026,77
1928,0.069,58
1929,0.0213,94
1930,0.0395,76
1931,0.0176,85
1932,0.0323,62
1933,0.0945,67
1934,0.0172,58
1935,0.0391,81
1936,0.0556,84
1937,0.0,70
1938,0.0174,67
1939,0.0127,79
1940,0.0333,60
1941,0.0141,71
1942,0.0556,54
1943,0.0,34
1944,0.0452,35
1945,0.04,50
1946,0.0542,83
1947,0.0,76
1948,0.0263,76
1949,0.0243,87
1950,0.0408,98
1951,0.0333,105
1952,0.0176,85
1953,0.0507,92
1954,0.0724,76
1955,0.022,91
1956,0.0256,91
1957,0.038,114
1958,0.0673,117
1959,0.0529,104
1960,0.0698,129
1961,0.0471,140
1962,0.044,125
1963,0.066,159
1964,0.0621,141
1965,0.0667,135
1966,0.0513,151
1967,0.063,183
1968,0.0608,189
1969,0.0667,210
1970,0.0491,210
1971,0.0594,190
1972,0.0838,191
1973,0.0731,195
1974,0.049,211
1975,0.0583,200
1976,0.0714,126
1977,0.0405,179
1978,0.0359,177
1979,0.061,200
1980,0.0367,188
1981,0.0583,236
1982,0.056,214
1983,0.0493,271
1984,0.0684,274
1985,0.0679,192
1986,0.0321,182
1987,0.0467,232
1988,0.0413,336
1989,0.0645,245
1990,0.0548,155
1991,0.071,136
1992,0.0286,142
1993,0.0415,267
1994,0.0654,407
1995,0.0569,366
1996,0.0748,270
1997,0.0568,226
1998,0.0507,271
1999,0.0539,116
2000,0.06,75
2001,0.0361,90
2002,0.0485,123
2003,0.0569,108
2004,0.0542,120
2005,0.0876,276
2006,0.0467,240
2007,0.0663,122
2008,0.0366,212
2009,0.091,162
2010,0.0455,44
