date,ordinality,count
1844,0.9333,30
1845,0.8065,31
1846,0.75,32
1848,0.9375,32
1849,0.9677,31
1850,0.8776,49
1851,0.9024,41
1852,0.8,40
1853,0.9388,49
1854,0.9355,62
1855,0.9412,34
1856,0.9153,59
1857,0.8611,36
1859,0.875,48
1860,0.9231,52
1861,0.95,40
1863,0.9737,38
1864,0.9118,34
1865,0.875,40
1866,0.8056,36
1867,1.0,38
1868,0.9057,53
1869,0.9322,59
1870,0.9184,49
1871,0.8958,48
1872,0.925,40
1873,0.9535,43
1874,0.8936,47
1875,0.9091,44
1876,0.9744,39
1878,0.9143,35
1879,0.8113,53
1880,0.9107,56
1881,0.8269,52
1882,0.8163,49
1883,0.9333,60
1884,0.8382,68
1885,0.8333,48
1886,0.8431,51
1887,0.8889,45
1888,0.8667,60
1889,0.9286,84
1890,0.9344,61
1891,0.9296,71
1892,0.831,71
1893,0.8861,79
1894,0.9452,73
1895,0.9595,74
1896,0.8889,90
1897,0.8625,80
1898,0.8987,79
1899,0.9333,135
1900,0.9158,95
1901,0.9157,83
1902,0.899,99
1903,0.8641,103
1904,0.8806,67
1905,0.7778,72
1906,0.9551,89
1907,0.9292,113
1908,0.8372,86
1909,0.9417,103
1910,0.8725,102
1911,0.92,125
1912,0.8974,117
1913,0.8879,116
1914,0.913,69
1915,0.8784,74
1916,0.8933,75
1917,0.9615,52
1918,0.9344,61
1919,0.8624,109
1920,0.9136,81
1921,0.8533,75
1922,0.8784,74
1923,0.9474,57
1924,0.8947,38
1925,0.8529,68
1926,0.8667,45
1927,0.9508,61
1928,0.8793,58
1929,0.8545,55
1930,0.9091,66
1931,0.8333,66
1932,0.9574,47
1933,0.7568,37
1934,0.8333,42
1935,0.9107,56
1936,0.8679,53
1937,0.9107,56
1938,0.9167,48
1939,0.8308,65
1940,0.9268,41
1941,0.9032,31
1942,0.9474,38
1943,0.9429,35
1944,0.8889,36
1945,0.8364,55
1946,0.9149,47
1947,0.8235,68
1948,0.8696,69
1949,0.859,78
1950,0.8551,69
1951,0.8833,60
1952,0.8136,59
1953,0.8784,74
1954,0.9324,74
1955,0.9412,68
1956,0.9091,44
1957,0.8657,67
1958,0.8615,65
1959,0.8857,70
1960,0.914,93
1961,0.9302,86
1962,0.931,87
1963,0.9213,89
1964,0.8472,72
1965,0.7821,78
1966,0.9155,71
1967,0.8626,131
1968,0.8544,103
1969,0.8866,97
1970,0.8817,93
1971,0.8812,101
1972,0.8554,83
1973,0.835,103
1974,0.9104,67
1975,0.7901,81
1976,0.7679,56
1977,0.8308,65
1978,0.8272,81
1979,0.7681,69
1980,0.8919,74
1981,0.8795,83
1982,0.7905,105
1983,0.7477,107
1984,0.7284,81
1985,0.8413,63
1986,0.8551,69
1987,0.8571,84
1988,0.7034,118
1989,0.9403,67
1990,0.8806,67
1991,0.8269,52
1992,0.807,57
1993,0.8951,162
1994,0.9091,187
1995,0.9352,108
1996,0.9861,72
1997,0.9194,62
1998,0.8627,51
1999,0.878,41
2000,0.85,40
2001,0.775,40
2002,0.9394,33
2004,0.8378,37
2005,0.9583,48
2006,0.931,58
2008,0.9286,42
2009,0.9714,35
