date,ordinality,count
1947,0.1042,32
1962,0.0263,38
1963,0.0625,32
1964,0.0543,43
1965,0.0,34
1966,0.0541,37
1967,0.0775,43
1968,0.027,37
1969,0.0612,49
1970,0.0648,54
1971,0.0566,53
1972,0.0678,59
1973,0.1569,51
1974,0.0455,44
1975,0.0469,32
1977,0.0444,45
1978,0.0385,52
1979,0.0588,34
1980,0.1071,42
1981,0.0357,56
1982,0.0612,49
1983,0.0233,43
1984,0.15,40
1985,0.0526,38
1986,0.0758,33
1987,0.0238,42
1988,0.066,53
1989,0.0139,41
1993,0.1047,43
1994,0.0284,44
1995,0.0,33
1996,0.0,37
