date,ordinality,count
1851,0.6071,35
1856,0.8939,33
1857,0.7927,41
1859,0.7609,46
1860,0.8052,51
1866,0.7365,37
1869,0.8289,38
1870,0.871,31
1872,0.8388,35
1873,0.875,40
1874,0.7477,37
1876,0.8698,48
1877,0.783,40
1878,0.7639,36
1879,0.6863,51
1880,0.7453,53
1881,0.7411,53
1882,0.8167,55
1883,0.7654,54
1884,0.7614,66
1885,0.7351,67
1886,0.7381,63
1887,0.7013,83
1888,0.6916,73
1889,0.7757,101
1890,0.6444,80
1891,0.8441,81
1892,0.7593,81
1893,0.7268,107
1894,0.7123,67
1895,0.7952,86
1896,0.7739,99
1897,0.8168,91
1898,0.8457,104
1899,0.7712,103
1900,0.7617,100
1901,0.7741,105
1902,0.7842,114
1903,0.7572,107
1904,0.8303,153
1905,0.8802,152
1906,0.8107,137
1907,0.7886,141
1908,0.815,157
1909,0.7927,182
1910,0.8528,183
1911,0.7709,177
1912,0.7967,239
1913,0.8217,243
1914,0.8382,236
1915,0.7952,208
1916,0.8338,207
1917,0.8198,216
1918,0.7473,212
1919,0.7666,209
1920,0.7953,259
1921,0.7931,213
1922,0.8632,310
1923,0.7802,170
1924,0.8306,189
1925,0.8678,184
1926,0.7976,195
1927,0.8321,199
1928,0.865,221
1929,0.7895,239
1930,0.8535,279
1931,0.8493,219
1932,0.8407,251
1933,0.8375,203
1934,0.8763,228
1935,0.8483,225
1936,0.8723,284
1937,0.8455,291
1938,0.8607,332
1939,0.8787,361
1940,0.8723,366
1941,0.8658,357
1942,0.8336,330
1943,0.7981,314
1944,0.8496,297
1945,0.8396,305
1946,0.8246,388
1947,0.831,380
1948,0.861,372
1949,0.8603,424
1950,0.852,379
1951,0.867,406
1952,0.8913,415
1953,0.8731,406
1954,0.8594,419
1955,0.8742,399
1956,0.8504,410
1957,0.8407,396
1958,0.8434,428
1959,0.8435,449
1960,0.8536,505
1961,0.8585,501
1962,0.8645,509
1963,0.8559,508
1964,0.8397,473
1965,0.8407,507
1966,0.8157,607
1967,0.8516,588
1968,0.8544,634
1969,0.8496,604
1970,0.8612,609
1971,0.8508,641
1972,0.84,625
1973,0.8481,673
1974,0.8331,665
1975,0.8251,678
1976,0.8373,723
1977,0.8328,739
1978,0.831,774
1979,0.8461,757
1980,0.8316,711
1981,0.8075,746
1982,0.8208,767
1983,0.8186,789
1984,0.8395,738
1985,0.8078,721
1986,0.8101,755
1987,0.8385,763
1988,0.8268,971
1989,0.8413,828
1990,0.8318,680
1991,0.8437,666
1992,0.8278,757
1993,0.8295,837
1994,0.8298,1025
1995,0.8243,886
1996,0.8408,734
1997,0.8586,683
1998,0.825,721
1999,0.8269,616
2000,0.845,480
2001,0.8453,465
2002,0.8374,496
2003,0.8359,404
2004,0.8298,446
2005,0.844,551
2006,0.8288,481
2007,0.8178,328
2008,0.812,392
2009,0.8467,280
2010,0.8694,105
2011,0.8589,73
2012,0.8246,57
2013,0.8939,49
2014,0.8421,38
