date,ordinality,count
1863,0.0323,31
1870,0.043,31
1879,0.0312,32
1882,0.0595,36
1883,0.0829,35
1884,0.0441,34
1887,0.0179,36
1889,0.027,37
1891,0.0,44
1893,0.0156,32
1894,0.0329,38
1895,0.1035,69
1896,0.0727,55
1897,0.0845,53
1898,0.0217,46
1899,0.075,40
1900,0.0508,59
1901,0.0878,70
1902,0.0049,41
1903,0.0772,68
1904,0.0435,46
1905,0.0179,64
1906,0.0512,70
1907,0.0412,97
1908,0.0897,79
1909,0.017,91
1910,0.0543,76
1911,0.0187,111
1912,0.0014,88
1913,0.0577,113
1914,0.0333,120
1915,0.0472,106
1916,0.047,94
1917,0.0745,85
1918,0.0233,86
1919,0.0455,79
1920,0.0693,75
1921,0.0967,66
1922,0.0547,85
1923,0.1413,46
1924,0.0461,38
1925,0.0802,54
1926,0.0938,32
1927,0.0694,48
1928,0.0041,44
1929,0.0624,49
1930,0.0408,49
1931,0.0741,54
1932,0.0625,32
1933,0.0134,83
1934,0.0184,244
1935,0.0177,80
1936,0.0852,42
1937,0.0698,44
1938,0.1154,52
1939,0.08,50
1940,0.0652,46
1941,0.0789,38
1942,0.0687,38
1944,0.0294,34
1946,0.0842,38
1947,0.0395,38
1948,0.0256,39
1949,0.027,37
1950,0.0312,32
1951,0.1809,51
1952,0.0294,34
1953,0.1109,34
1954,0.0375,32
1955,0.1798,38
1956,0.0877,38
1959,0.0946,37
1960,0.1578,35
1961,0.1364,33
1962,0.1556,45
1963,0.2206,34
1964,0.125,40
1965,0.1395,43
1966,0.2125,40
1967,0.2105,38
1968,0.1951,41
1969,0.2791,43
1970,0.2438,59
1971,0.2757,48
1972,0.147,56
1973,0.1542,60
1974,0.2455,55
1975,0.16,50
1976,0.2133,60
1977,0.3422,58
1978,0.1907,53
1979,0.4,47
1980,0.2799,61
1981,0.3402,61
1982,0.2592,73
1983,0.4466,58
1984,0.547,51
1985,0.5619,48
1986,0.5156,48
1987,0.4867,50
1988,0.4229,67
1989,0.4033,50
1990,0.3367,49
1991,0.3254,36
1992,0.4714,35
1993,0.2624,47
1994,0.3163,49
1995,0.2915,49
1996,0.4643,42
1997,0.3046,36
1998,0.2668,34
1999,0.3872,56
2000,0.5133,34
2001,0.2544,37
2002,0.532,43
2003,0.4744,39
2004,0.5139,36
2005,0.375,32
2006,0.3816,38
