date,ordinality,count
1965,0.2903,31
1970,0.2105,38
1971,0.246,63
1972,0.232,60
1973,0.2859,65
1974,0.3316,95
1975,0.2222,94
1976,0.1813,105
1977,0.2156,138
1978,0.2152,149
1979,0.2407,143
1980,0.2308,137
1981,0.324,134
1982,0.2593,127
1983,0.236,95
1984,0.248,123
1985,0.2218,107
1986,0.2067,103
1987,0.2782,105
1988,0.2103,130
1989,0.3053,113
1990,0.1458,88
1991,0.2287,91
1992,0.1548,107
1993,0.2209,146
1994,0.2267,186
1995,0.1979,179
1996,0.2225,182
1997,0.2125,120
1998,0.2099,119
1999,0.1778,96
2000,0.1253,77
2001,0.2433,75
2002,0.2848,103
2003,0.1982,112
2004,0.2451,102
2005,0.2874,148
2006,0.2055,106
2007,0.2,70
2008,0.1684,95
2009,0.2071,70
2010,0.2381,42
