date,ordinality,count
1843,0.0,30
1845,0.0606,33
1848,0.0638,47
1849,0.0,34
1850,0.0,35
1851,0.0,45
1852,0.0,55
1853,0.0,40
1854,0.0156,64
1855,0.0286,35
1856,0.0185,54
1857,0.0556,36
1858,0.0455,44
1859,0.0294,68
1860,0.0345,58
1861,0.1,50
1862,0.0,38
1863,0.0,52
1864,0.0,53
1865,0.0392,51
1866,0.0,44
1867,0.0,35
1868,0.0,44
1869,0.0192,52
1870,0.0,35
1871,0.0435,46
1872,0.0571,35
1873,0.009,111
1874,0.0217,46
1875,0.0426,47
1876,0.0182,55
1877,0.0,42
1878,0.0351,57
1879,0.0,58
1880,0.0,96
1881,0.0,122
1882,0.0,76
1883,0.0,54
1884,0.0,65
1885,0.0,51
1886,0.0149,67
1887,0.0,60
1888,0.0101,99
1889,0.0,71
1890,0.0102,98
1891,0.0122,82
1892,0.0,88
1893,0.0345,87
1894,0.0319,94
1895,0.0096,104
1896,0.0,93
1897,0.0182,110
1898,0.0426,94
1899,0.0442,113
1900,0.0154,130
1901,0.0167,120
1902,0.0,83
1903,0.0538,93
1904,0.0,116
1905,0.0108,93
1906,0.0204,98
1907,0.0275,109
1908,0.0513,117
1909,0.0105,95
1910,0.0242,124
1911,0.0505,99
1912,0.0148,135
1913,0.0104,96
1914,0.0385,104
1915,0.0233,86
1916,0.0097,103
1917,0.0354,113
1918,0.0167,60
1919,0.0235,85
1920,0.0396,101
1921,0.0213,94
1922,0.0265,113
1923,0.0,52
1924,0.0175,57
1925,0.0,40
1926,0.0317,63
1927,0.0,41
1928,0.0,43
1929,0.0204,49
1930,0.0278,36
1931,0.0154,65
1932,0.0182,55
1933,0.0,35
1935,0.0,62
1936,0.0423,71
1937,0.0,56
1938,0.0,59
1939,0.0,41
1940,0.0208,48
1941,0.0,44
1945,0.0,41
1947,0.0,52
1948,0.0,45
1949,0.0,75
1950,0.0,60
1951,0.0,54
1952,0.0,49
1953,0.0333,60
1954,0.0,57
1955,0.0492,61
1956,0.0,43
1957,0.0152,66
1958,0.0,44
1959,0.0,62
1960,0.0196,51
1961,0.0,52
1962,0.0137,73
1963,0.0,52
1964,0.0,53
1965,0.0,58
1966,0.0189,53
1967,0.0,60
1968,0.0,84
1969,0.0,82
1970,0.0294,68
1971,0.0,63
1972,0.0233,86
1973,0.0143,70
1974,0.0167,60
1975,0.0,48
1976,0.0,59
1977,0.0,64
1978,0.0,59
1979,0.02,50
1980,0.0,49
1981,0.0,35
1982,0.0,40
1983,0.0317,63
1984,0.0,45
1985,0.0,34
1986,0.0,39
1987,0.0179,56
1988,0.0222,45
1989,0.0172,58
1990,0.0,41
1993,0.0417,72
1994,0.0385,78
1995,0.087,46
1996,0.0541,37
1997,0.0,31
1998,0.025,40
1999,0.0,42
