date,ordinality,count
1931,1.0,35
1932,0.9714,35
1937,0.9773,44
1938,1.0,37
1939,0.9929,35
1940,0.9756,41
1941,1.0,41
1942,1.0,34
1946,1.0,36
1947,1.0,34
1948,0.925,40
1949,1.0,36
1951,0.9677,31
1953,1.0,41
1957,1.0,34
1959,1.0,39
1961,0.9189,37
1962,1.0,38
1963,0.9688,32
1964,1.0,48
1965,0.929,31
1966,0.9783,46
1967,1.0,43
1968,0.9756,41
1969,0.9667,60
1970,0.9565,46
1971,1.0,51
1972,0.9412,51
1973,0.9636,55
1974,0.9531,64
1975,0.9787,47
1976,0.9016,61
1977,0.9737,38
1978,0.8542,48
1979,0.8448,58
1980,0.7931,58
1981,0.8913,46
1982,0.925,40
1983,0.9545,44
1984,0.9429,35
1985,0.8684,38
1987,0.9231,39
1988,0.9091,44
1990,0.8788,33
1993,0.9615,39
1994,0.9091,44
1995,0.88,50
1996,0.8372,43
1997,0.9048,42
2000,0.7576,33
2005,0.8286,35
2006,0.7973,37
