date,ordinality,count
1961,0.1,40
1963,0.0,41
1964,0.0901,37
1965,0.0438,48
1966,0.0625,48
1967,0.0903,36
1968,0.037,54
1970,0.0208,48
1971,0.0737,39
1972,0.037,54
1973,0.0877,57
1974,0.05,60
1975,0.0379,66
1976,0.1538,52
1977,0.0323,62
1978,0.0597,67
1979,0.0545,55
1980,0.0,59
1981,0.0612,49
1982,0.0533,75
1983,0.0278,72
1984,0.0714,70
1985,0.0233,43
1986,0.1143,35
1987,0.0535,64
1988,0.0441,68
1989,0.0083,70
1993,0.0545,55
1994,0.1011,89
1995,0.0994,83
1996,0.0227,52
1997,0.0426,47
1998,0.1208,40
2005,0.0395,38
2006,0.2424,33
