date,ordinality,count
1966,0.4516,31
1967,0.5351,38
1968,0.4835,45
1970,0.4461,33
1971,0.5354,33
1972,0.4868,38
1973,0.4493,35
1974,0.5,39
1975,0.5312,32
1976,0.4924,44
1977,0.3583,60
1978,0.4875,40
1979,0.4103,52
1980,0.4497,48
1981,0.4821,65
1982,0.4086,62
1983,0.5409,57
1984,0.5689,59
1985,0.537,72
1986,0.4784,77
1987,0.5116,83
1988,0.5676,106
1989,0.5026,130
1990,0.5407,88
1991,0.584,75
1992,0.5562,122
1993,0.5329,174
1994,0.5743,186
1995,0.5721,202
1996,0.5792,176
1997,0.5991,124
1998,0.7487,127
1999,0.6214,116
2000,0.6246,87
2001,0.5744,108
2002,0.5985,113
2003,0.5962,90
2004,0.6488,67
2005,0.5019,107
2006,0.6451,89
2007,0.5694,71
2008,0.6279,43
2009,0.5885,32
