date,ordinality,count
1959,1.0,43
1960,1.0,37
1961,1.0,40
1963,1.0,43
1964,1.0,41
1965,1.0,55
1966,1.0,47
1967,1.0,37
1968,1.0,37
1969,1.0,51
1970,1.0,39
1971,1.0,40
1972,1.0,45
1973,1.0,40
1974,1.0,36
1975,1.0,48
1976,1.0,33
1977,1.0,34
1978,1.0,43
1979,1.0,45
1980,1.0,40
1981,1.0,42
1982,1.0,47
1983,1.0,49
1984,1.0,51
1985,1.0,37
1986,1.0,35
1987,1.0,57
1988,1.0,69
1989,1.0,54
1990,1.0,31
1991,1.0,36
1992,1.0,42
1993,1.0,34
1994,1.0,54
1995,0.9821,56
1996,1.0,43
1997,1.0,36
1998,1.0,43
2005,1.0,31
