date,ordinality,count
1875,0.5726,31
1899,0.5758,33
1906,0.5495,37
1907,0.4909,33
1908,0.4444,36
1912,0.5143,35
1937,0.5,34
1949,0.6452,31
1950,0.4697,33
1952,0.4194,31
1955,0.3889,36
1956,0.6,35
1959,0.5735,34
1960,0.3485,33
1961,0.5435,46
1962,0.6,55
1963,0.5208,48
1965,0.5816,49
1966,0.4786,70
1967,0.4865,74
1968,0.5104,48
1969,0.53,50
1970,0.4714,70
1971,0.4828,58
1972,0.4457,46
1973,0.5317,63
1974,0.65,60
1975,0.5319,47
1976,0.5484,31
1977,0.5761,46
1978,0.6007,48
1979,0.62,50
1980,0.5083,40
1981,0.5,46
1982,0.3173,52
1983,0.4807,56
1984,0.5147,68
1985,0.5571,35
1986,0.575,40
1987,0.5273,55
1988,0.5328,61
1989,0.5263,38
1993,0.5208,48
1994,0.5662,78
1995,0.6383,47
1996,0.4681,47
1997,0.5128,39
1998,0.5952,42
2005,0.5294,34
