date,ordinality,count
1839,0.375,32
1846,0.6,30
1852,0.5,30
1853,0.25,40
1854,0.4545,33
1855,0.4412,34
1859,0.5405,37
1861,0.5667,30
1865,0.5143,35
1866,0.5333,45
1867,0.3864,44
1868,0.3725,51
1869,0.5,40
1870,0.4103,39
1871,0.5,40
1872,0.6279,43
1874,0.35,40
1875,0.2615,65
1876,0.5882,51
1878,0.3056,36
1880,0.3182,44
1881,0.1778,45
1882,0.3922,51
1883,0.24,75
1884,0.5,76
1885,0.42,50
1886,0.2979,47
1887,0.434,53
1888,0.2656,64
1889,0.5303,66
1890,0.35,80
1891,0.55,40
1892,0.2381,42
1893,0.4533,75
1894,0.4133,75
1895,0.4342,76
1896,0.46,50
1897,0.5632,87
1898,0.2857,63
1899,0.5362,69
1900,0.4127,63
1901,0.5385,65
1902,0.5135,74
1903,0.4429,70
1904,0.541,61
1905,0.44,50
1906,0.593,86
1907,0.2874,87
1908,0.3774,53
1909,0.4394,66
1910,0.3012,83
1911,0.3761,109
1912,0.5824,91
1913,0.5222,90
1914,0.3962,106
1915,0.5846,65
1916,0.4032,62
1917,0.4603,63
1918,0.5682,44
1919,0.5435,46
1920,0.3396,53
1921,0.3889,72
1922,0.5062,81
1923,0.4808,52
1924,0.3529,51
1925,0.6863,51
1926,0.4333,30
1928,0.7719,57
1930,0.25,48
1931,0.54,50
1933,0.6061,33
1934,0.5,30
1936,0.2258,31
1947,0.3729,59
1948,0.1228,57
1949,0.25,44
1950,0.6562,32
1953,0.3429,35
1955,0.3171,41
1956,0.5405,37
1957,0.2821,39
1958,0.4242,33
1961,0.2973,37
1962,0.2453,53
1963,0.4146,41
1964,0.375,48
1965,0.2973,37
1966,0.3871,31
1967,0.5,34
1968,0.5476,42
1969,0.3421,38
1970,0.35,40
1971,0.1667,30
1973,0.55,40
1975,0.4118,34
1977,0.551,49
1978,0.5306,49
1980,0.3878,49
1981,0.3824,34
1984,0.25,36
1987,0.4706,34
1988,0.3529,34
1990,0.3438,32
1991,0.0667,120
1992,0.15,40
1993,0.2,60
1994,0.266,94
