date,ordinality,count
1959,0.2323,33
1962,0.4597,31
1964,0.1538,39
1966,0.3125,32
1967,0.3235,34
1968,0.4194,31
1969,0.2857,35
1970,0.2485,33
1971,0.3487,39
1972,0.1368,39
1973,0.1375,40
1974,0.2,40
1975,0.4459,37
1976,0.2742,31
1977,0.2986,48
1978,0.2619,42
1979,0.2949,39
1980,0.4487,39
1982,0.4167,42
1983,0.358,44
1984,0.25,32
1985,0.3514,37
1988,0.2381,42
1989,0.3235,34
1992,0.2907,43
1993,0.3875,40
1994,0.2951,61
1995,0.2895,57
1996,0.3947,38
1997,0.2969,32
1998,0.3469,32
2004,0.4444,36
2005,0.3049,41
2006,0.3676,34
