date,ordinality,count
1823,1.0,33
1831,0.9259,54
1846,0.8511,47
1847,0.898,49
1849,0.9429,35
1850,0.8667,45
1851,0.9149,47
1852,0.9038,52
1853,0.7826,46
1854,0.8916,83
1856,0.8478,46
1857,0.6818,44
1858,0.8857,35
1859,0.8537,41
1860,0.8889,54
1861,0.9273,55
1862,0.9545,44
1863,1.0,31
1864,0.8864,44
1865,0.9839,62
1866,0.937,127
1867,0.9487,78
1868,0.8514,74
1869,0.8955,67
1870,0.908,87
1871,0.9672,61
1872,0.9043,94
1873,0.8933,75
1874,0.9,60
1875,0.9479,96
1876,0.931,58
1877,0.9412,85
1878,0.8718,39
1879,0.9659,88
1880,0.9565,69
1881,0.9048,84
1882,0.8906,64
1883,0.9412,153
1884,0.8938,113
1885,0.9468,94
1886,0.9362,94
1887,0.9381,113
1888,0.9675,154
1889,0.9208,101
1890,0.8734,79
1891,0.9508,122
1892,0.8934,122
1893,0.9516,124
1894,0.9568,162
1895,0.9265,136
1896,0.9184,147
1897,0.9568,185
1898,0.9318,176
1899,0.9264,163
1900,0.9218,179
1901,0.9408,169
1902,0.9498,239
1903,0.9386,228
1904,0.9476,191
1905,0.9569,232
1906,0.9662,207
1907,0.9396,265
1908,0.9555,247
1909,0.8909,220
1910,0.9,210
1911,0.8796,274
1912,0.9431,299
1913,0.9484,310
1914,0.9359,359
1915,0.9328,268
1916,0.9322,236
1917,0.9194,186
1918,0.9474,171
1919,0.8889,153
1920,0.9333,210
1921,0.932,250
1922,0.9245,331
1923,0.872,125
1924,0.8723,94
1925,0.9196,112
1926,0.9182,110
1927,0.9444,108
1928,0.9576,165
1929,0.9425,87
1930,0.9452,73
1931,0.8879,116
1932,0.8462,78
1933,0.803,66
1934,0.9444,72
1935,0.8427,89
1936,0.8878,98
1937,0.9672,61
1938,0.925,80
1939,0.9625,80
1940,0.8923,65
1941,0.9595,74
1942,0.9531,64
1943,0.9077,65
1944,0.92,50
1945,0.9273,55
1946,0.8525,61
1947,0.8537,82
1948,0.9658,146
1949,0.9127,126
1950,0.9333,60
1951,0.8701,77
1952,0.9381,113
1953,0.8381,105
1954,0.9153,59
1955,0.8774,106
1956,0.9481,77
1957,0.9278,97
1958,0.925,80
1959,0.9579,95
1960,0.869,84
1961,0.9012,81
1962,0.9412,85
1963,0.8462,91
1964,0.9091,88
1965,0.8289,76
1966,0.8421,95
1967,0.7159,88
1968,0.8182,99
1969,0.8765,81
1970,0.6962,79
1971,0.8667,90
1972,0.8675,83
1973,0.8476,105
1974,0.8378,74
1975,0.8788,66
1976,0.8222,90
1977,0.8879,107
1978,0.8485,99
1979,0.963,81
1980,0.8923,65
1981,0.8318,107
1982,0.8608,79
1983,0.8333,60
1984,0.8654,52
1985,0.916,119
1986,0.8472,72
1987,0.9293,99
1988,0.7797,59
1989,0.9663,178
1990,0.8673,98
1991,0.9412,102
1992,0.6915,94
1993,0.7712,118
1994,0.6465,99
1995,0.7474,95
1996,0.6667,48
1997,0.88,50
1998,0.8485,33
1999,0.8095,63
2000,0.9444,36
2001,0.8039,51
2003,0.871,31
2004,0.9259,54
2005,0.8846,52
2006,0.7838,37
