date,ordinality,count
1962,0.3901,47
1963,0.4083,60
1964,0.4328,62
1965,0.467,58
1966,0.3251,61
1967,0.3857,70
1968,0.3435,82
1969,0.3008,79
1970,0.4214,71
1971,0.3407,91
1972,0.3346,80
1973,0.2361,72
1974,0.2734,87
1975,0.2703,88
1976,0.3385,65
1977,0.2433,112
1978,0.3256,125
1979,0.3086,125
1980,0.403,122
1981,0.218,111
1982,0.2955,154
1983,0.264,142
1984,0.3603,136
1985,0.263,106
1986,0.3187,134
1987,0.2892,177
1988,0.3132,205
1989,0.3846,172
1990,0.1897,236
1991,0.3022,203
1992,0.2978,197
1993,0.2715,279
1994,0.29,352
1995,0.3022,262
1996,0.2945,260
1997,0.3856,251
1998,0.411,218
1999,0.2531,210
2000,0.2469,216
2001,0.2976,209
2002,0.2319,210
2003,0.3632,226
2004,0.3021,209
2005,0.3512,250
2006,0.354,212
2007,0.3808,168
2008,0.3855,146
2009,0.3507,113
2010,0.3893,56
2011,0.4167,32
