date,ordinality,count
1807,0.9878,41
1808,1.0,32
1810,1.0,36
1811,1.0,41
1812,1.0,49
1813,1.0,47
1814,1.0,42
1815,1.0,43
1816,0.9947,47
1817,0.9938,46
1818,0.9821,56
1819,1.0,65
1820,1.0,50
1821,1.0,57
1822,1.0,64
1823,0.9932,74
1824,0.9762,84
1825,1.0,66
1826,1.0,72
1827,1.0,56
1828,1.0,88
1829,0.9974,98
1830,0.9783,92
1831,1.0,81
1832,1.0,91
1833,1.0,108
1834,0.9938,108
1835,0.9921,127
1836,0.9996,143
1837,0.9925,122
1838,1.0,116
1839,0.997,179
1840,0.998,169
1841,1.0,138
1842,1.0,132
1843,1.0,132
1844,0.999,171
1845,0.9891,186
1846,0.9971,175
1847,0.9886,182
1848,1.0,204
1849,0.9935,155
1850,0.9932,222
1851,0.9895,239
1852,0.9957,230
1853,0.9988,277
1854,0.9987,274
1855,0.9981,258
1856,0.9965,288
1857,0.9962,272
1858,0.9894,188
1859,0.9965,287
1860,1.0,273
1861,0.9994,244
1862,0.9963,191
1863,1.0,183
1864,0.9995,235
1865,0.9994,240
1866,0.9983,290
1867,0.9997,247
1868,0.9942,294
1869,0.9932,292
1870,0.9963,299
1871,0.9988,285
1872,1.0,265
1873,0.9997,231
1874,0.9998,259
1875,0.9966,293
1876,0.9966,298
1877,0.9852,293
1878,0.9964,279
1879,0.9967,304
1880,0.997,330
1881,0.9989,306
1882,0.999,321
1883,0.9938,324
1884,0.9963,383
1885,1.0,304
1886,0.9986,350
1887,1.0,386
1888,0.9989,382
1889,0.9915,473
1890,0.992,373
1891,0.9998,364
1892,0.9984,404
1893,0.9978,455
1894,0.9968,355
1895,0.993,464
1896,0.9985,441
1897,0.9979,482
1898,0.9972,483
1899,0.9967,691
1900,1.0,580
1901,0.999,500
1902,0.9977,582
1903,0.9974,519
1904,0.9961,517
1905,0.9959,533
1906,0.9962,532
1907,0.9967,600
1908,0.9965,622
1909,0.9929,641
1910,0.9955,669
1911,0.9953,638
1912,0.9999,676
1913,0.9962,702
1914,0.9968,642
1915,0.9948,540
1916,0.9965,573
1917,0.999,515
1918,0.998,509
1919,0.9965,575
1920,0.9985,661
1921,0.9991,582
1922,0.9986,702
1923,1.0,388
1924,0.9929,351
1925,1.0,356
1926,0.9935,383
1927,0.9947,377
1928,0.9973,377
1929,1.0,402
1930,1.0,423
1931,0.9907,378
1932,1.0,341
1933,0.9942,342
1934,1.0,367
1935,0.995,401
1936,0.9951,411
1937,0.9931,437
1938,0.993,430
1939,0.995,403
1940,0.9921,380
1941,0.9936,363
1942,0.9882,296
1943,0.9937,256
1944,0.9955,279
1945,1.0,308
1946,0.9946,370
1947,0.9957,461
1948,0.9929,468
1949,0.9959,488
1950,0.9971,509
1951,0.9979,486
1952,0.9944,531
1953,1.0,459
1954,0.9935,563
1955,0.9972,534
1956,0.9904,553
1957,0.9964,554
1958,0.9946,558
1959,0.9964,553
1960,0.9937,638
1961,1.0,664
1962,0.9984,747
1963,0.9953,730
1964,0.9916,715
1965,0.994,787
1966,0.9964,837
1967,0.9986,912
1968,0.9948,1030
1969,0.9974,978
1970,0.9938,995
1971,0.9945,1003
1972,0.995,1005
1973,0.9936,1008
1974,0.993,930
1975,0.9937,877
1976,0.9948,772
1977,0.9942,857
1978,0.9939,887
1979,0.9977,886
1980,0.9961,772
1981,0.9917,944
1982,0.9924,918
1983,0.9972,902
1984,0.9989,909
1985,0.9958,707
1986,0.997,673
1987,0.9948,956
1988,0.9982,1132
1989,0.9957,926
1990,0.9931,582
1991,0.998,507
1992,0.9942,607
1993,0.9979,961
1994,0.9967,1227
1995,0.9967,1204
1996,0.996,990
1997,0.9907,752
1998,0.9965,860
1999,0.998,506
2000,0.9935,382
2001,0.9948,386
2002,1.0,441
2003,0.9953,427
2004,0.9978,445
2005,0.9949,909
2006,0.9954,811
2007,0.9941,339
2008,0.9975,654
2009,0.9962,530
2010,1.0,196
2011,1.0,86
2012,1.0,51
2013,1.0,45
2014,1.0,32
