date,ordinality,count
1919,0.5,31
1920,0.3958,36
1921,0.5703,32
1963,0.6387,31
1966,0.6009,36
1967,0.7821,39
1968,0.4616,45
1969,0.4417,52
1970,0.4542,46
1971,0.5217,46
1972,0.5575,41
1973,0.5515,34
1974,0.4927,41
1975,0.5827,33
1977,0.6042,32
1978,0.577,34
1979,0.4476,35
1984,0.5859,32
1994,0.5,35
1995,0.5,36
