date,ordinality,count
1956,0.4722,36
1961,0.3871,31
1963,0.3333,45
1964,0.6667,33
1965,0.4238,43
1966,0.5599,48
1967,0.4746,59
1968,0.4575,50
1969,0.5266,47
1970,0.5052,58
1971,0.5388,43
1972,0.428,44
1973,0.5636,55
1974,0.4333,45
1975,0.4324,37
1977,0.5,38
1978,0.5306,49
1979,0.5135,37
1980,0.625,32
1981,0.5,41
1982,0.6418,47
1983,0.5,48
1984,0.5,40
1986,0.5809,34
1987,0.3167,60
1988,0.5447,82
1989,0.5152,33
1993,0.6019,54
1994,0.462,79
1995,0.3806,67
1996,0.5532,36
1997,0.5385,39
1998,0.5827,46
2005,0.4245,47
2006,0.4959,41
2008,0.5429,35
