date,ordinality,count
1975,0.4571,35
1976,0.6375,40
1977,0.602,49
1978,0.543,55
1979,0.5229,51
1980,0.5173,55
1981,0.5853,43
1982,0.6444,45
1983,0.6129,62
1984,0.5455,44
1985,0.6065,54
1986,0.6263,33
1987,0.6071,56
1988,0.462,57
1989,0.591,48
1990,0.5946,37
1991,0.4839,31
1992,0.4781,38
1993,0.4787,57
1994,0.5985,61
1995,0.5123,81
1996,0.6667,56
1997,0.5541,37
1998,0.5581,43
1999,0.4688,32
2000,0.5547,32
2001,0.4919,31
2002,0.4922,43
2003,0.5714,35
2004,0.6818,33
2005,0.5726,39
2006,0.4993,49
