date,ordinality,count
1960,0.078,47
1961,0.1111,39
1962,0.1483,51
1963,0.0417,48
1964,0.0789,38
1965,0.1707,41
1966,0.0833,48
1967,0.08,50
1968,0.0758,66
1969,0.1063,69
1970,0.0773,69
1971,0.0641,78
1972,0.0986,71
1973,0.0915,82
1974,0.149,104
1975,0.0761,92
1976,0.0706,102
1977,0.0408,98
1978,0.1512,129
1979,0.1258,146
1980,0.1057,123
1981,0.2066,121
1982,0.1285,120
1983,0.1557,122
1984,0.1052,122
1985,0.0697,95
1986,0.1698,105
1987,0.1011,108
1988,0.0901,111
1989,0.0693,101
1990,0.1354,96
1991,0.0429,70
1992,0.137,73
1993,0.0787,108
1994,0.1166,143
1995,0.1009,114
1996,0.1919,99
1997,0.0789,75
1998,0.163,92
1999,0.1275,68
2000,0.0635,63
2001,0.2283,46
2002,0.129,62
2003,0.1543,54
2004,0.0729,48
2005,0.1102,59
2006,0.1852,54
2007,0.0909,44
2008,0.1143,35
2009,0.1875,32
