date,ordinality,count
1938,0.3594,32
1946,0.3508,31
1949,0.3514,37
1950,0.35,40
1951,0.1944,36
1952,0.3333,48
1953,0.2121,33
1954,0.3256,43
1955,0.325,40
1956,0.3429,35
1957,0.2681,69
1958,0.2981,52
1959,0.3846,52
1960,0.2714,70
1961,0.3512,56
1962,0.3516,64
1963,0.4749,73
1964,0.3263,59
1965,0.36,75
1966,0.3315,89
1967,0.3026,76
1968,0.3261,92
1969,0.2895,76
1970,0.382,89
1971,0.3647,85
1972,0.3624,86
1973,0.3034,103
1974,0.3249,79
1975,0.4053,95
1976,0.4498,93
1977,0.3973,112
1978,0.3178,118
1979,0.4118,119
1980,0.3992,119
1981,0.3986,138
1982,0.4167,120
1983,0.4053,146
1984,0.3802,121
1985,0.3226,109
1986,0.3608,97
1987,0.4009,111
1988,0.4148,176
1989,0.3632,106
1990,0.3175,63
1991,0.3476,82
1992,0.3992,81
1993,0.3388,121
1994,0.3343,171
1995,0.3207,145
1996,0.3038,130
1997,0.338,108
1998,0.3111,135
1999,0.4293,75
2000,0.2609,69
2001,0.4958,59
2002,0.2727,121
2003,0.3841,69
2004,0.2313,67
2005,0.2355,121
2006,0.3553,106
2007,0.3256,43
2008,0.3418,79
2009,0.2067,75
2010,0.25,34
