date,ordinality,count
1822,0.0,31
1835,0.0,34
1839,0.0,43
1840,0.0,40
1841,0.0233,43
1844,0.0789,38
1845,0.0243,47
1846,0.0,37
1847,0.0,46
1848,0.0229,51
1849,0.05,40
1850,0.018,56
1851,0.0321,41
1852,0.0026,54
1853,0.0,74
1854,0.0494,68
1855,0.0015,45
1856,0.0475,65
1857,0.0,72
1858,0.0283,43
1859,0.0056,60
1860,0.006,56
1861,0.0721,52
1862,0.0,43
1863,0.0237,61
1864,0.0359,57
1865,0.0334,46
1866,0.0304,51
1867,0.0295,54
1868,0.0288,58
1869,0.0183,57
1870,0.004,46
1871,0.0174,62
1872,0.0435,46
1873,0.0164,68
1874,0.0167,50
1875,0.0553,55
1876,0.0275,75
1877,0.0276,77
1878,0.0323,62
1879,0.0746,67
1880,0.0776,82
1881,0.0739,49
1882,0.0308,65
1883,0.0274,73
1884,0.0446,79
1885,0.0414,58
1886,0.0543,63
1887,0.0159,63
1888,0.0169,61
1889,0.0332,77
1890,0.0968,62
1891,0.0428,72
1892,0.0733,69
1893,0.0696,64
1894,0.0467,67
1895,0.034,76
1896,0.015,76
1897,0.0165,80
1898,0.0306,78
1899,0.0225,99
1900,0.0399,82
1901,0.0212,63
1902,0.0435,69
1903,0.0532,79
1904,0.0947,95
1905,0.0796,66
1906,0.0139,72
1907,0.0123,81
1908,0.0113,92
1909,0.0307,82
1910,0.053,82
1911,0.0236,75
1912,0.0644,91
1913,0.0614,83
1914,0.0168,87
1915,0.0256,80
1916,0.0374,92
1917,0.0383,87
1918,0.0455,81
1919,0.0346,82
1920,0.0268,82
1921,0.049,68
1922,0.0846,101
1923,0.0201,56
1924,0.0792,53
1925,0.0917,60
1926,0.0078,32
1927,0.0147,34
1928,0.0792,40
1929,0.0323,31
1930,0.0217,46
1932,0.0359,39
1933,0.0623,33
1935,0.0586,37
1936,0.0507,49
1937,0.0734,42
1938,0.0897,39
1939,0.0415,53
1940,0.0311,39
1941,0.093,43
1942,0.101,33
1945,0.0707,35
1947,0.0536,38
1948,0.0054,37
1949,0.0798,38
1950,0.1382,34
1951,0.1176,34
1952,0.0526,38
1953,0.0669,37
1955,0.0758,44
1956,0.061,41
1958,0.0,41
1959,0.1235,51
1960,0.0714,56
1961,0.0517,58
1962,0.0479,53
1963,0.1087,46
1964,0.0955,48
1965,0.0908,67
1966,0.1064,55
1967,0.0567,86
1968,0.0538,93
1969,0.0472,72
1970,0.0329,76
1971,0.1014,76
1972,0.0625,72
1973,0.0956,75
1974,0.0503,62
1975,0.1102,37
1976,0.0667,65
1977,0.1408,71
1978,0.0556,60
1979,0.0584,56
1980,0.0633,54
1981,0.074,49
1982,0.1163,43
1983,0.0,60
1984,0.0588,34
1985,0.0,51
1986,0.1774,31
1987,0.0343,51
1988,0.1,60
1989,0.0976,41
1990,0.0641,39
1992,0.0323,31
1993,0.0833,51
1994,0.082,61
1995,0.1154,52
1996,0.0429,35
1997,0.1618,34
1998,0.0586,36
1999,0.1406,32
2005,0.0769,39
