date,ordinality,count
1968,0.2258,31
1970,0.4171,37
1971,0.5294,34
1972,0.3981,36
1973,0.407,53
1974,0.4327,57
1975,0.4767,50
1976,0.4623,56
1977,0.4695,71
1978,0.4695,71
1979,0.4149,73
1980,0.5051,98
1981,0.4222,75
1982,0.5174,91
1983,0.4571,72
1984,0.5189,71
1985,0.4966,98
1986,0.5885,66
1987,0.4523,85
1988,0.3823,79
1989,0.5546,84
1990,0.5608,65
1991,0.5348,67
1992,0.4841,63
1993,0.5226,65
1994,0.5766,74
1995,0.6346,78
1996,0.3818,55
1997,0.5816,44
1998,0.5515,55
1999,0.4865,37
2000,0.4219,32
2002,0.5461,32
2003,0.5009,36
2004,0.5565,32
2006,0.6471,34
