date,ordinality,count
1965,0.4848,33
1969,0.2639,36
1971,0.3763,31
1972,0.2193,38
1973,0.2,35
1974,0.3793,58
1975,0.2,50
1976,0.1518,56
1977,0.2,65
1978,0.2167,75
1979,0.3329,70
1980,0.1952,70
1981,0.2344,64
1982,0.2627,83
1983,0.2565,93
1984,0.2244,78
1985,0.25,68
1986,0.2478,76
1987,0.1891,67
1988,0.3085,94
1989,0.1792,73
1990,0.2537,59
1991,0.2041,49
1992,0.2951,61
1993,0.2809,89
1994,0.1763,104
1995,0.24,100
1996,0.179,81
1997,0.1981,53
1998,0.2276,67
1999,0.1892,37
2000,0.281,51
2001,0.2182,55
2002,0.2381,42
2003,0.2721,61
2004,0.2755,49
2005,0.1721,61
2006,0.2049,61
2007,0.0606,33
2008,0.25,44
2009,0.1818,33
