date,ordinality,count
1968,0.7422,32
1971,0.609,41
1972,0.6835,41
1973,0.6773,47
1975,0.5774,31
1978,0.5818,33
1979,0.6583,36
1980,0.692,36
1981,0.5929,35
1982,0.6649,56
1983,0.5913,42
1984,0.6915,51
1985,0.6333,35
1986,0.543,31
1987,0.6318,44
1988,0.6843,59
1989,0.6364,33
1993,0.581,38
1994,0.6667,64
1995,0.625,50
1996,0.7397,50
2006,0.4745,47
