date,ordinality,count
1860,0.975,40
1866,0.9688,32
1867,0.9596,33
1870,1.0,36
1874,0.9706,34
1875,1.0,35
1876,0.9884,43
1877,1.0,41
1878,1.0,34
1879,0.9706,34
1880,1.0,42
1881,0.9717,53
1882,0.9972,36
1883,0.9024,41
1884,0.9714,35
1886,0.994,42
1887,0.9846,38
1888,0.977,58
1889,0.9641,43
1890,0.9474,38
1891,0.9896,48
1892,0.9559,34
1893,0.9677,31
1894,0.9333,45
1895,0.9623,53
1896,0.9741,58
1897,0.9545,44
1898,0.9429,35
1899,0.8898,59
1900,0.9412,51
1901,0.9222,45
1902,0.9796,49
1903,0.9702,56
1904,0.9697,44
1905,0.9677,62
1906,0.9583,48
1907,0.94,50
1908,0.9056,45
1909,0.9468,47
1910,0.9519,52
1911,0.99,50
1912,0.9583,48
1913,0.9784,44
1914,1.0,59
1915,0.9764,53
1916,0.9493,46
1917,1.0,37
1918,0.9545,44
1919,0.9415,42
1920,0.9298,47
1921,0.9767,43
1922,0.9433,58
1994,0.9704,31
