date,ordinality,count
1856,0.8,35
1857,0.6029,34
1859,0.4665,53
1860,0.7186,43
1861,0.666,48
1866,0.6093,45
1867,0.586,55
1868,0.6095,65
1869,0.5209,56
1870,0.6154,68
1871,0.6676,73
1872,0.5768,69
1873,0.5721,79
1874,0.6604,76
1875,0.675,104
1876,0.6604,133
1877,0.579,82
1878,0.6028,95
1879,0.6313,113
1880,0.6622,116
1881,0.5899,125
1882,0.6189,121
1883,0.6545,125
1884,0.6567,125
1885,0.6089,116
1886,0.714,103
1887,0.6234,127
1888,0.6625,122
1889,0.6044,174
1890,0.627,121
1891,0.6068,158
1892,0.6378,207
1893,0.6368,251
1894,0.7226,233
1895,0.6593,221
1896,0.6599,175
1897,0.6095,170
1898,0.5309,184
1899,0.5744,184
1900,0.5754,198
1901,0.6231,217
1902,0.6299,198
1903,0.6313,246
1904,0.6231,245
1905,0.6111,203
1906,0.6648,257
1907,0.6447,224
1908,0.6475,257
1909,0.6203,290
1910,0.6174,264
1911,0.6418,283
1912,0.6772,304
1913,0.6836,315
1914,0.6686,358
1915,0.6663,368
1916,0.7072,352
1917,0.7246,317
1918,0.7615,313
1919,0.7036,308
1920,0.7378,341
1921,0.7083,341
1922,0.7222,342
1923,0.7592,205
1924,0.7518,200
1925,0.7408,180
1926,0.7616,180
1927,0.7763,185
1928,0.7427,163
1929,0.761,193
1930,0.8206,216
1931,0.7935,180
1932,0.8193,154
1933,0.7894,173
1934,0.8426,147
1935,0.7977,171
1936,0.7952,198
1937,0.8028,210
1938,0.791,205
1939,0.7607,228
1940,0.7716,218
1941,0.8196,206
1942,0.8363,207
1943,0.7808,151
1944,0.8533,151
1945,0.8329,153
1946,0.7603,182
1947,0.7987,208
1948,0.8497,198
1949,0.819,240
1950,0.8322,223
1951,0.7932,206
1952,0.8125,192
1953,0.8357,182
1954,0.83,187
1955,0.8509,224
1956,0.7977,196
1957,0.7993,193
1958,0.837,221
1959,0.8526,238
1960,0.8402,213
1961,0.8314,235
1962,0.8219,230
1963,0.7822,212
1964,0.8438,207
1965,0.85,203
1966,0.805,227
1967,0.8114,236
1968,0.784,238
1969,0.8331,235
1970,0.7731,232
1971,0.8022,263
1972,0.8685,270
1973,0.8073,237
1974,0.7843,255
1975,0.8187,254
1976,0.836,261
1977,0.8369,282
1978,0.8822,237
1979,0.8672,246
1980,0.8827,209
1981,0.8914,237
1982,0.8515,216
1983,0.8475,232
1984,0.8733,217
1985,0.8549,173
1986,0.8453,179
1987,0.8562,219
1988,0.858,230
1989,0.8414,227
1990,0.8849,168
1991,0.8207,170
1992,0.8199,171
1993,0.8611,240
1994,0.8303,269
1995,0.8833,203
1996,0.8302,188
1997,0.8224,148
1998,0.8491,178
1999,0.8908,187
2000,0.8056,105
2001,0.8226,113
2002,0.873,143
2003,0.8402,122
2004,0.8143,70
2005,0.8426,139
2006,0.8519,128
2007,0.8328,41
2008,0.8237,99
2009,0.812,86
2010,0.9271,39
