date,ordinality,count
1838,0.0312,32
1841,0.0294,34
1844,0.0,41
1848,0.0517,58
1849,0.0,32
1850,0.06,50
1851,0.0263,76
1852,0.0556,72
1853,0.0968,31
1854,0.0192,52
1856,0.05,40
1857,0.02,50
1858,0.0,51
1859,0.0405,74
1860,0.0267,75
1861,0.0256,39
1862,0.0667,30
1863,0.0,35
1866,0.0139,72
1867,0.0517,58
1868,0.0244,41
1869,0.0,52
1870,0.1333,45
1872,0.0,46
1873,0.06,50
1874,0.027,37
1875,0.0,43
1876,0.1064,47
1877,0.0,39
1878,0.0,58
1879,0.0217,46
1880,0.0,42
1881,0.125,32
1882,0.0294,34
1883,0.0444,45
1884,0.0085,117
1885,0.0256,39
1886,0.025,40
1887,0.0455,44
1888,0.0,125
1889,0.0882,68
1890,0.0635,63
1891,0.0606,66
1892,0.0476,63
1893,0.0303,66
1894,0.0805,87
1895,0.0595,84
1896,0.2,110
1897,0.0484,62
1898,0.0625,64
1899,0.0784,102
1900,0.0273,110
1901,0.0482,83
1902,0.0968,124
1903,0.12,150
1904,0.0927,151
1905,0.1026,78
1906,0.0938,128
1907,0.0065,154
1908,0.0552,145
1909,0.0608,148
1910,0.0584,137
1911,0.0373,161
1912,0.0186,161
1913,0.0336,238
1914,0.0293,273
1915,0.0374,214
1916,0.033,273
1917,0.0129,233
1918,0.0356,337
1919,0.0449,379
1920,0.0294,340
1921,0.0277,289
1922,0.0432,324
1923,0.0262,267
1924,0.0317,221
1925,0.0365,274
1926,0.0521,307
1927,0.0276,290
1928,0.0293,307
1929,0.0205,341
1930,0.0253,316
1931,0.0118,338
1932,0.0272,257
1933,0.0328,305
1934,0.0233,258
1935,0.0439,342
1936,0.0428,374
1937,0.0244,409
1938,0.0211,616
1939,0.019,633
1940,0.031,645
1941,0.0154,716
1942,0.009,782
1943,0.0245,612
1944,0.019,580
1945,0.0119,586
1946,0.0097,721
1947,0.0148,742
1948,0.0102,879
1949,0.008,1244
1950,0.007,998
1951,0.0141,1067
1952,0.0243,1112
1953,0.0173,980
1954,0.0112,1161
1955,0.0133,1202
1956,0.0188,1063
1957,0.0082,1471
1958,0.0148,1415
1959,0.0109,1919
1960,0.0151,1923
1961,0.0209,1577
1962,0.0118,1947
1963,0.02,2100
1964,0.0204,1668
1965,0.0193,1713
1966,0.0159,1765
1967,0.022,1775
1968,0.0184,1900
1969,0.0139,1864
1970,0.0172,1972
1971,0.019,1950
1972,0.0197,2235
1973,0.0244,2129
1974,0.0207,2274
1975,0.0155,2067
1976,0.0145,2204
1977,0.008,3118
1978,0.0151,3050
1979,0.0112,2690
1980,0.0111,2706
1981,0.0131,2754
1982,0.0162,3335
1983,0.0168,2984
1984,0.0153,2685
1985,0.0163,2572
1986,0.0157,2298
1987,0.017,2704
1988,0.0191,3197
1989,0.0185,2861
1990,0.0245,2367
1991,0.0142,2609
1992,0.0159,2260
1993,0.0173,3475
1994,0.0132,5162
1995,0.0141,4196
1996,0.0177,2653
1997,0.0174,1665
1998,0.021,1808
1999,0.0232,1380
2000,0.0266,977
2001,0.0163,1101
2002,0.0139,1077
2003,0.0228,1053
2004,0.0214,983
2005,0.0258,1279
2006,0.0168,1192
2007,0.0172,699
2008,0.0162,678
2009,0.0112,535
2010,0.0293,273
2011,0.0,114
2012,0.0201,149
2013,0.0,41
2014,0.0,54
2015,0.0,36
