date,ordinality,count
1854,1.0,42
1856,1.0,37
1863,1.0,30
1865,1.0,33
1866,1.0,50
1868,1.0,30
1869,1.0,32
1870,1.0,41
1871,1.0,40
1873,1.0,33
1877,1.0,46
1878,1.0,46
1879,0.9792,48
1880,1.0,112
1881,1.0,60
1882,1.0,41
1883,1.0,51
1884,1.0,64
1885,1.0,51
1886,1.0,46
1887,1.0,58
1888,1.0,54
1889,1.0,72
1890,1.0,40
1891,1.0,98
1892,1.0,75
1893,1.0,70
1894,1.0,92
1895,1.0,88
1896,1.0,99
1897,1.0,95
1898,1.0,70
1899,1.0,99
1900,1.0,101
1901,1.0,78
1902,1.0,87
1903,1.0,161
1904,1.0,104
1905,1.0,100
1906,1.0,145
1907,1.0,119
1908,1.0,163
1909,1.0,181
1910,1.0,178
1911,1.0,183
1912,1.0,124
1913,1.0,182
1914,1.0,190
1915,1.0,201
1916,1.0,172
1917,1.0,170
1918,1.0,151
1919,1.0,253
1920,1.0,201
1921,1.0,178
1922,1.0,176
1923,1.0,90
1924,1.0,92
1925,1.0,86
1926,1.0,92
1927,1.0,117
1928,1.0,102
1929,1.0,135
1930,1.0,108
1931,1.0,110
1932,1.0,110
1933,1.0,105
1934,1.0,100
1935,1.0,130
1936,1.0,186
1937,1.0,160
1938,1.0,197
1939,1.0,173
1940,1.0,220
1941,1.0,178
1942,1.0,205
1943,1.0,184
1944,1.0,225
1945,1.0,185
1946,1.0,218
1947,1.0,199
1948,1.0,301
1949,1.0,219
1950,1.0,272
1951,1.0,287
1952,1.0,270
1953,1.0,228
1954,1.0,219
1955,1.0,237
1956,1.0,217
1957,1.0,233
1958,1.0,247
1959,1.0,250
1960,1.0,313
1961,1.0,265
1962,1.0,241
1963,1.0,219
1964,1.0,229
1965,1.0,359
1966,1.0,228
1967,1.0,257
1968,1.0,246
1969,1.0,300
1970,1.0,286
1971,1.0,295
1972,1.0,296
1973,1.0,336
1974,1.0,294
1975,1.0,569
1976,1.0,343
1977,1.0,483
1978,0.9982,560
1979,1.0,483
1980,1.0,548
1981,1.0,494
1982,1.0,492
1983,1.0,376
1984,1.0,425
1985,0.9931,291
1986,1.0,291
1987,1.0,394
1988,1.0,630
1989,1.0,318
1990,1.0,245
1991,1.0,266
1992,1.0,351
1993,1.0,462
1994,1.0,504
1995,1.0,456
1996,1.0,282
1997,1.0,217
1998,1.0,294
1999,1.0,187
2000,1.0,198
2001,1.0,189
2002,1.0,174
2003,1.0,255
2004,1.0,155
2005,1.0,276
2006,0.993,143
2007,1.0,104
2008,1.0,134
2009,1.0,130
2010,1.0,59
