date,ordinality,count
1857,1.0,35
1870,1.0,46
1871,1.0,47
1872,1.0,40
1888,1.0,39
1889,0.9783,46
1891,1.0,50
1892,1.0,49
1893,1.0,63
1894,1.0,47
1895,1.0,65
1896,1.0,55
1897,1.0,52
1898,1.0,72
1899,1.0,66
1900,1.0,72
1901,1.0,32
1902,1.0,36
1903,0.9767,43
1904,1.0,48
1906,1.0,46
1908,1.0,43
1909,1.0,47
1910,1.0,54
1911,1.0,55
1912,0.9831,59
1913,1.0,52
1914,1.0,58
1915,0.9778,45
1916,0.9815,54
1917,1.0,68
1918,1.0,60
1919,1.0,76
1920,1.0,86
1921,1.0,60
1922,1.0,66
1923,1.0,45
1924,1.0,50
1925,0.9821,56
1926,1.0,59
1927,1.0,57
1928,1.0,58
1930,1.0,59
1931,1.0,49
1932,1.0,53
1933,1.0,35
1934,1.0,36
1935,1.0,46
1936,1.0,59
1937,1.0,56
1938,1.0,55
1939,1.0,71
1940,1.0,49
1941,1.0,55
1942,0.9863,73
1943,0.9831,59
1944,0.9697,66
1945,1.0,76
1946,1.0,78
1947,1.0,88
1948,0.9973,75
1949,1.0,73
1950,0.975,80
1951,1.0,62
1952,1.0,62
1953,1.0,74
1954,1.0,72
1955,1.0,66
1956,1.0,85
1957,0.9872,78
1958,1.0,80
1959,1.0,94
1960,1.0,93
1961,1.0,101
1962,1.0,131
1963,0.9904,104
1964,1.0,120
1965,1.0,101
1966,0.993,143
1967,1.0,135
1968,1.0,155
1969,0.9936,157
1970,1.0,176
1971,1.0,173
1972,1.0,161
1973,0.9926,136
1974,1.0,130
1975,1.0,136
1976,1.0,98
1977,0.9972,117
1978,1.0,116
1979,0.9926,135
1980,1.0,123
1981,1.0,119
1982,1.0,125
1983,1.0,145
1984,1.0,131
1985,0.9898,98
1986,0.9952,105
1987,1.0,141
1988,0.9944,180
1989,1.0,128
1990,1.0,81
1991,1.0,88
1992,0.9978,92
1993,1.0,143
1994,1.0,211
1995,1.0,167
1996,1.0,123
1997,1.0,101
1998,1.0,130
1999,1.0,58
2000,1.0,48
2001,1.0,55
2002,1.0,58
2003,1.0,79
2004,1.0,76
2005,1.0,148
2006,0.9878,123
2007,1.0,56
2008,1.0,102
2009,1.0,67
2010,1.0,40
