date,ordinality,count
1939,0.2647,34
1941,0.1708,40
1942,0.1522,46
1945,0.2233,50
1946,0.1474,39
1947,0.1522,69
1948,0.2588,64
1949,0.3072,69
1950,0.2978,69
1951,0.197,67
1952,0.2499,71
1953,0.2177,62
1954,0.1603,69
1955,0.2289,91
1956,0.2342,79
1957,0.2717,94
1958,0.3455,104
1959,0.1734,104
1960,0.2357,92
1961,0.1564,81
1962,0.2049,109
1963,0.2478,113
1964,0.3072,114
1965,0.2764,148
1966,0.1835,127
1967,0.2915,123
1968,0.271,143
1969,0.2551,122
1970,0.2581,162
1971,0.2329,161
1972,0.2571,149
1973,0.2248,181
1974,0.2097,176
1975,0.2833,174
1976,0.2754,153
1977,0.2388,179
1978,0.2134,196
1979,0.2235,176
1980,0.2645,173
1981,0.2557,197
1982,0.2541,210
1983,0.2753,178
1984,0.2608,185
1985,0.2341,184
1986,0.1978,167
1987,0.1747,211
1988,0.2146,204
1989,0.1838,185
1990,0.2011,148
1991,0.1285,133
1992,0.2037,171
1993,0.182,199
1994,0.2205,201
1995,0.1891,178
1996,0.1782,156
1997,0.3144,97
1998,0.2047,114
1999,0.2083,100
2000,0.1667,87
2001,0.1801,92
2002,0.1114,102
2003,0.1939,98
2004,0.1959,94
2005,0.1448,98
2006,0.1278,90
2007,0.1932,58
2008,0.1443,72
2009,0.3091,55
