date,ordinality,count
1971,0.195,37
1973,0.2043,31
1974,0.2206,34
1975,0.2468,44
1976,0.1571,35
1977,0.2424,33
1978,0.3417,40
1979,0.1871,49
1980,0.2867,50
1981,0.1963,45
1982,0.1358,54
1983,0.215,61
1984,0.2309,83
1985,0.2455,55
1986,0.2381,63
1987,0.1905,84
1988,0.1723,104
1989,0.1951,82
1990,0.2515,57
1991,0.2267,50
1992,0.2711,67
1993,0.2774,115
1994,0.2534,124
1995,0.3238,105
1996,0.1693,111
1997,0.2305,64
1998,0.2055,73
1999,0.1863,49
2000,0.2505,39
2001,0.2051,39
2002,0.2552,48
2003,0.1622,37
2004,0.3495,62
2005,0.2976,97
2006,0.2781,77
