date,ordinality,count
1820,1.0,34
1825,1.0,30
1830,1.0,30
1831,1.0,32
1832,1.0,42
1833,1.0,54
1834,1.0,31
1835,1.0,51
1836,1.0,52
1837,1.0,39
1838,1.0,39
1839,1.0,42
1840,1.0,52
1841,1.0,40
1842,1.0,33
1843,1.0,38
1844,1.0,55
1845,1.0,76
1846,1.0,71
1847,1.0,67
1848,1.0,69
1849,1.0,55
1850,1.0,86
1851,1.0,62
1852,1.0,88
1853,1.0,105
1854,1.0,85
1855,1.0,101
1856,1.0,106
1857,1.0,84
1858,1.0,66
1859,1.0,75
1860,1.0,86
1861,0.98,50
1862,1.0,47
1863,1.0,45
1864,1.0,49
1865,1.0,41
1866,1.0,74
1867,1.0,51
1868,1.0,68
1869,0.9878,82
1870,1.0,65
1871,1.0,53
1872,1.0,72
1873,1.0,56
1874,1.0,79
1875,1.0,52
1876,1.0,86
1877,1.0,69
1878,1.0,80
1879,1.0,60
1880,1.0,82
1881,1.0,69
1882,1.0,93
1883,1.0,79
1884,1.0,71
1885,1.0,73
1886,1.0,79
1887,0.988,83
1888,1.0,109
1889,1.0,96
1890,1.0,95
1891,1.0,110
1892,1.0,104
1893,1.0,95
1894,1.0,98
1895,1.0,87
1896,1.0,111
1897,1.0,103
1898,1.0,128
1899,1.0,185
1900,1.0,180
1901,1.0,122
1902,1.0,114
1903,1.0,110
1904,1.0,117
1905,1.0,104
1906,1.0,132
1907,1.0,100
1908,1.0,137
1909,1.0,150
1910,0.982,167
1911,1.0,129
1912,1.0,136
1913,1.0,149
1914,1.0,137
1915,1.0,137
1916,1.0,118
1917,1.0,119
1918,1.0,117
1919,1.0,128
1920,1.0,155
1921,1.0,112
1922,1.0,146
1923,1.0,102
1924,1.0,82
1925,1.0,76
1926,1.0,88
1927,1.0,116
1928,0.9884,86
1929,1.0,100
1930,1.0,105
1931,1.0,98
1932,1.0,82
1933,1.0,83
1934,1.0,75
1935,1.0,112
1936,1.0,103
1937,1.0,113
1938,0.9909,110
1939,1.0,143
1940,1.0,89
1941,1.0,87
1942,1.0,106
1943,1.0,90
1944,1.0,83
1945,1.0,88
1946,1.0,93
1947,1.0,133
1948,1.0,130
1949,1.0,137
1950,1.0,148
1951,1.0,124
1952,1.0,101
1953,1.0,133
1954,1.0,123
1955,1.0,147
1956,1.0,149
1957,1.0,140
1958,1.0,144
1959,1.0,153
1960,1.0,167
1961,1.0,209
1962,0.9956,225
1963,1.0,209
1964,1.0,267
1965,1.0,219
1966,1.0,259
1967,1.0,292
1968,1.0,285
1969,1.0,315
1970,1.0,325
1971,1.0,303
1972,1.0,310
1973,1.0,281
1974,1.0,294
1975,1.0,265
1976,1.0,222
1977,1.0,327
1978,1.0,323
1979,1.0,268
1980,1.0,320
1981,1.0,322
1982,1.0,293
1983,1.0,351
1984,1.0,229
1985,1.0,239
1986,1.0,252
1987,1.0,298
1988,1.0,314
1989,1.0,266
1990,1.0,209
1991,1.0,190
1992,1.0,305
1993,1.0,506
1994,1.0,701
1995,1.0,486
1996,1.0,318
1997,1.0,227
1998,1.0,262
1999,1.0,165
2000,1.0,128
2001,1.0,156
2002,1.0,197
2003,1.0,142
2004,1.0,170
2005,1.0,276
2006,1.0,249
2007,1.0,128
2008,1.0,192
2009,1.0,159
2010,1.0,61
