date,ordinality,count
1952,0.3871,31
1954,0.6712,37
1955,0.6224,49
1956,0.6,35
1957,0.6774,31
1958,0.3877,46
1959,0.5946,37
1960,0.6708,46
1961,0.4828,58
1962,0.5899,62
1963,0.6799,44
1964,0.5588,51
1965,0.5323,62
1966,0.6132,53
1967,0.5236,41
1968,0.5772,54
1969,0.61,50
1970,0.5636,55
1971,0.513,59
1972,0.6028,60
1973,0.5397,63
1974,0.599,75
1975,0.5259,58
1976,0.6589,64
1977,0.5667,57
1978,0.6203,79
1979,0.625,88
1980,0.6948,80
1981,0.6527,74
1982,0.6561,63
1983,0.5078,64
1984,0.5672,67
1985,0.6759,54
1986,0.6667,45
1987,0.5864,75
1988,0.6208,84
1989,0.7185,74
1990,0.6736,72
1991,0.587,46
1992,0.6886,64
1993,0.6618,55
1994,0.5843,87
1995,0.6159,82
1996,0.6135,64
1998,0.641,39
1999,0.678,44
2002,0.55,40
2004,0.625,32
2005,0.6955,52
2007,0.6042,32
