date,ordinality,count
1889,0.7308,39
1895,0.7544,38
1898,0.6538,39
1899,0.7377,35
1900,0.6794,41
1902,0.7711,36
1903,0.8148,36
1904,0.7762,35
1906,0.6363,39
1907,0.5902,33
1908,0.7408,40
1909,0.6374,42
1910,0.5869,52
1911,0.5586,36
1912,0.7002,43
1914,0.775,44
1915,0.5302,41
1917,0.6273,36
1920,0.7475,33
1921,0.7598,34
1923,0.5635,39
1939,0.5346,31
1948,0.7169,36
1949,0.8048,35
1951,0.6195,35
1959,0.5619,35
1960,0.6505,36
1961,0.6237,31
1965,0.75,39
1966,0.6569,34
1967,0.5902,40
1968,0.5933,50
1969,0.5287,35
1970,0.5529,34
1971,0.644,42
1972,0.6859,39
1973,0.6565,36
1974,0.6438,33
1975,0.7092,31
1976,0.6693,32
1977,0.9296,34
1978,0.675,40
1980,0.7083,36
1981,0.81,35
1982,0.7619,35
1983,0.6977,43
1984,0.5473,37
1988,0.5926,45
1989,0.7621,31
1994,0.6328,32
1995,0.7234,47
1998,0.625,32
