date,ordinality,count
1892,0.4634,41
1893,0.3857,35
1895,0.5576,33
1897,0.5484,31
1899,0.5645,31
1900,0.5395,38
1901,0.625,40
1902,0.5588,34
1903,0.4625,40
1907,0.5299,39
1909,0.4956,38
1910,0.6111,36
1911,0.5694,36
1912,0.5366,41
1913,0.5349,43
1917,0.5116,43
1918,0.5972,36
1920,0.6562,32
1922,0.6875,32
1937,0.4062,32
1957,0.5208,32
1960,0.586,31
1962,0.5024,41
1964,0.6667,38
1965,0.439,41
1966,0.6176,34
1967,0.3929,42
1968,0.2857,42
1969,0.5659,37
1970,0.5377,53
1971,0.5417,40
1972,0.5807,32
1973,0.7188,32
1974,0.5354,33
1975,0.5051,33
1978,0.5484,31
1988,0.5625,40
1995,0.5263,38
1998,0.5857,35
