date,ordinality,count
1860,1.0,45
1880,1.0,30
1885,1.0,31
1895,1.0,48
1900,1.0,37
1901,1.0,36
1902,1.0,37
1903,1.0,36
1905,1.0,33
1906,1.0,35
1907,1.0,71
1908,1.0,46
1910,1.0,167
1911,0.9792,48
1912,1.0,68
1913,1.0,44
1914,1.0,68
1915,1.0,73
1916,0.9939,164
1917,0.9688,64
1918,1.0,60
1919,1.0,69
1920,1.0,71
1921,1.0,68
1922,1.0,85
1923,0.9767,43
1924,1.0,68
1925,1.0,48
1926,0.9688,32
1927,1.0,64
1928,0.9859,71
1929,1.0,159
1930,0.978,91
1931,0.8989,89
1932,1.0,167
1933,0.9574,94
1934,0.9894,189
1935,0.9767,129
1936,1.0,132
1937,1.0,135
1938,0.9941,169
1939,1.0,212
1940,0.9944,179
1941,1.0,129
1942,0.9929,141
1943,1.0,113
1944,0.9894,94
1945,1.0,98
1946,0.9846,130
1947,1.0,182
1948,1.0,154
1949,0.9862,145
1950,0.9952,209
1951,1.0,202
1952,0.9955,220
1953,0.9877,162
1954,0.9953,212
1955,0.9953,214
1956,0.9954,219
1957,1.0,238
1958,1.0,213
1959,1.0,259
1960,0.9897,195
1961,1.0,211
1962,0.9956,225
1963,0.996,253
1964,0.9905,316
1965,0.9784,231
1966,0.9967,303
1967,0.9923,261
1968,0.9936,311
1969,0.9822,281
1970,0.9825,285
1971,0.9846,325
1972,0.9911,337
1973,0.9915,351
1974,1.0,355
1975,0.9906,319
1976,0.9972,362
1977,0.9976,419
1978,0.9967,610
1979,0.998,495
1980,0.9926,540
1981,1.0,450
1982,0.9958,480
1983,0.9738,420
1984,0.9873,394
1985,0.994,333
1986,0.9882,422
1987,0.9979,468
1988,0.9981,517
1989,0.9847,458
1990,1.0,307
1991,0.9571,373
1992,0.9979,473
1993,0.9985,648
1994,0.9923,781
1995,0.991,665
1996,1.0,463
1997,0.9948,387
1998,0.9967,299
1999,0.9965,284
2000,0.9962,262
2001,1.0,202
2002,0.9814,269
2003,0.9828,232
2004,0.9948,194
2005,0.9959,245
2006,1.0,231
2007,1.0,134
2008,0.9583,120
2009,1.0,125
2010,0.9828,58
2013,1.0,31
