date,ordinality,count
1889,0.4712,32
1896,0.3559,32
1899,0.4182,55
1900,0.3709,49
1903,0.4286,35
1904,0.4516,43
1905,0.4079,38
1906,0.4095,35
1907,0.516,34
1908,0.3077,39
1909,0.2547,47
1910,0.3488,43
1911,0.2527,35
1912,0.4291,39
1913,0.4553,47
1914,0.524,52
1916,0.375,32
1919,0.2744,41
1920,0.3009,50
1922,0.4347,48
1923,0.3455,32
1924,0.2365,31
1926,0.3481,35
1928,0.1818,33
1929,0.4127,45
1930,0.3,35
1931,0.2721,34
1932,0.3571,35
1933,0.2097,31
1936,0.2585,39
1938,0.3904,33
1939,0.3118,31
1940,0.3204,31
1946,0.3657,33
1947,0.4133,41
1948,0.2639,36
1949,0.3414,51
1950,0.1982,37
1951,0.1974,39
1952,0.3321,41
1953,0.2833,45
1954,0.2028,44
1955,0.2906,40
1956,0.1868,50
1957,0.2815,53
1958,0.3312,48
1959,0.3247,59
1960,0.3177,70
1961,0.2747,67
1962,0.2421,79
1963,0.2368,70
1964,0.2227,90
1965,0.2344,100
1966,0.1648,110
1967,0.2063,115
1968,0.2536,101
1969,0.2004,104
1970,0.2954,87
1971,0.2963,103
1972,0.2807,97
1973,0.3171,90
1974,0.304,124
1975,0.2627,70
1976,0.487,50
1977,0.2663,71
1978,0.3142,77
1979,0.2472,62
1980,0.2861,60
1981,0.2202,77
1982,0.323,71
1983,0.282,72
1984,0.2318,93
1985,0.2242,66
1986,0.3593,58
1987,0.3261,71
1988,0.2962,107
1989,0.3029,82
1990,0.2833,46
1991,0.2697,49
1992,0.3079,40
1993,0.2776,78
1994,0.3008,139
1995,0.3092,126
1996,0.3878,90
1997,0.2694,64
1998,0.2949,62
1999,0.4737,38
2004,0.2998,42
2005,0.1911,85
2006,0.3983,98
2007,0.3513,34
2008,0.2518,59
2009,0.3887,46
