date,ordinality,count
1853,0.2763,38
1854,0.2727,33
1896,0.2258,31
1899,0.2581,31
1905,0.4062,32
1912,0.4146,41
1917,0.4062,32
1938,0.3387,31
1947,0.2895,38
1948,0.5625,32
1949,0.4561,57
1950,0.35,40
1951,0.15,40
1952,0.3378,37
1953,0.3878,49
1954,0.4722,36
1955,0.4146,41
1956,0.337,45
1957,0.2232,56
1958,0.3225,46
1959,0.4372,58
1960,0.4609,81
1961,0.4038,78
1962,0.4215,104
1963,0.4416,112
1964,0.3389,90
1965,0.4358,109
1966,0.4757,113
1967,0.373,120
1968,0.4265,155
1969,0.4231,137
1970,0.3655,177
1971,0.4614,124
1972,0.4639,188
1973,0.4802,136
1974,0.4903,156
1975,0.4596,196
1976,0.5022,150
1977,0.5321,206
1978,0.4972,206
1979,0.5842,180
1980,0.5721,198
1981,0.5125,194
1982,0.502,230
1983,0.4883,227
1984,0.5465,260
1985,0.5462,202
1986,0.583,189
1987,0.528,243
1988,0.5324,279
1989,0.5166,227
1990,0.6028,193
1991,0.5856,162
1992,0.5716,191
1993,0.5666,261
1994,0.5487,325
1995,0.6193,331
1996,0.6117,270
1997,0.537,171
1998,0.5508,206
1999,0.6103,136
2000,0.6778,105
2001,0.6023,100
2002,0.5358,157
2003,0.5543,125
2004,0.522,129
2005,0.5495,217
2006,0.5707,192
2007,0.5623,91
2008,0.4988,118
2009,0.5421,99
2010,0.525,40
