date,ordinality,count
1839,1.0,34
1844,0.9706,34
1845,1.0,30
1846,0.9444,36
1847,1.0,48
1848,1.0,53
1849,1.0,39
1850,1.0,60
1851,1.0,74
1852,0.9839,62
1853,1.0,85
1854,1.0,68
1855,1.0,94
1856,1.0,100
1857,1.0,74
1858,0.9839,62
1859,1.0,112
1860,1.0,75
1861,1.0,38
1862,1.0,49
1863,1.0,52
1864,0.9873,79
1865,1.0,90
1866,1.0,91
1867,1.0,94
1868,1.0,85
1869,1.0,131
1870,1.0,103
1871,1.0,80
1872,1.0,88
1873,1.0,74
1874,0.9886,88
1875,1.0,77
1876,0.991,111
1877,1.0,84
1878,1.0,74
1879,1.0,107
1880,1.0,123
1881,1.0,120
1882,1.0,145
1883,0.9905,105
1884,0.9905,105
1885,0.954,87
1886,1.0,108
1887,0.993,143
1888,1.0,138
1889,0.9938,161
1890,1.0,157
1891,1.0,166
1892,1.0,132
1893,0.9941,169
1894,1.0,138
1895,1.0,139
1896,1.0,178
1897,1.0,173
1898,1.0,184
1899,0.9971,340
1900,1.0,230
1901,1.0,202
1902,0.9949,195
1903,0.9907,215
1904,1.0,193
1905,0.9942,172
1906,1.0,165
1907,0.991,223
1908,1.0,244
1909,1.0,244
1910,1.0,238
1911,0.9965,286
1912,0.9928,276
1913,1.0,260
1914,0.9959,241
1915,1.0,232
1916,1.0,252
1917,0.9961,259
1918,0.9904,208
1919,1.0,246
1920,0.9961,258
1921,1.0,188
1922,1.0,247
1923,0.9935,153
1924,1.0,143
1925,1.0,127
1926,1.0,122
1927,0.9932,147
1928,0.9934,151
1929,1.0,156
1930,1.0,167
1931,0.9936,157
1932,1.0,128
1933,1.0,147
1934,1.0,153
1935,1.0,159
1936,1.0,164
1937,0.9854,205
1938,0.988,167
1939,0.9891,183
1940,1.0,182
1941,0.9851,134
1942,0.993,143
1943,0.9928,139
1944,1.0,126
1945,0.993,142
1946,1.0,177
1947,1.0,190
1948,0.9947,190
1949,1.0,197
1950,0.9908,217
1951,1.0,191
1952,1.0,233
1953,0.9779,181
1954,1.0,210
1955,1.0,217
1956,0.99,200
1957,1.0,160
1958,0.9946,185
1959,0.9945,182
1960,0.9892,278
1961,0.9876,241
1962,1.0,217
1963,1.0,238
1964,0.9903,206
1965,0.9912,227
1966,1.0,238
1967,0.9892,277
1968,0.996,251
1969,0.9966,291
1970,0.9922,256
1971,1.0,259
1972,0.9958,236
1973,0.9955,223
1974,0.9962,264
1975,1.0,231
1976,1.0,265
1977,0.9946,367
1978,1.0,341
1979,1.0,305
1980,1.0,344
1981,1.0,386
1982,0.9938,320
1983,1.0,362
1984,1.0,264
1985,1.0,275
1986,0.997,334
1987,1.0,351
1988,1.0,360
1989,1.0,300
1990,1.0,233
1991,1.0,249
1992,1.0,311
1993,0.9949,589
1994,0.9899,695
1995,1.0,572
1996,1.0,352
1997,0.9961,254
1998,1.0,273
1999,1.0,168
2000,1.0,144
2001,1.0,120
2002,0.9928,138
2003,1.0,123
2004,0.9928,139
2005,0.9963,270
2006,1.0,261
2007,1.0,128
2008,1.0,196
2009,0.9931,145
2010,1.0,42
