date,ordinality,count
1836,0.5683,35
1839,0.5,36
1841,0.399,33
1843,0.7022,46
1844,0.619,35
1845,0.6477,44
1846,0.475,40
1847,0.7174,46
1848,0.6988,57
1849,0.6951,41
1850,0.6673,57
1851,0.5472,53
1852,0.6788,64
1853,0.5216,58
1854,0.5191,61
1855,0.6233,50
1856,0.625,56
1857,0.5833,72
1858,0.6009,38
1859,0.5523,51
1860,0.7843,51
1861,0.5366,41
1863,0.6333,40
1864,0.4597,31
1865,0.4634,41
1866,0.6514,49
1867,0.7863,39
1868,0.6886,42
1869,0.5968,31
1870,0.6136,44
1872,0.5833,33
1874,0.3803,39
1875,0.5526,38
1876,0.5801,52
1877,0.6351,37
1878,0.6915,47
1879,0.5873,42
1880,0.7018,56
1881,0.59,50
1882,0.5355,61
1883,0.6712,40
1884,0.5738,71
1885,0.6839,58
1886,0.5643,57
1887,0.4674,46
1888,0.6067,50
1889,0.6667,78
1890,0.5643,60
1891,0.5866,68
1892,0.5657,67
1893,0.6493,67
1894,0.671,58
1895,0.6105,75
1896,0.7533,75
1897,0.783,48
1898,0.7468,79
1899,0.7655,113
1900,0.5025,80
1901,0.6493,83
1902,0.6182,86
1903,0.4742,55
1904,0.6,70
1905,0.5894,69
1906,0.573,81
1907,0.5,75
1908,0.5614,76
1909,0.6793,81
1910,0.575,80
1911,0.6196,92
1912,0.461,98
1913,0.5427,106
1914,0.5763,111
1915,0.5607,107
1916,0.5728,103
1917,0.5153,87
1918,0.554,91
1919,0.5236,106
1920,0.5966,113
1921,0.4799,89
1922,0.5789,133
1923,0.5359,79
1924,0.615,80
1925,0.6221,80
1926,0.5043,62
1927,0.4585,78
1928,0.6381,61
1929,0.5517,87
1930,0.5309,72
1931,0.5659,86
1932,0.4922,85
1933,0.578,56
1934,0.6532,62
1935,0.5121,62
1936,0.5482,57
1937,0.4911,67
1938,0.4167,70
1939,0.4583,76
1940,0.6022,62
1941,0.5187,49
1942,0.6092,58
1943,0.4971,46
1944,0.6061,44
1945,0.4184,49
1946,0.5319,68
1947,0.4891,61
1948,0.5362,69
1949,0.4891,84
1950,0.5412,85
1951,0.5082,61
1952,0.5422,77
1953,0.6175,78
1954,0.5022,76
1955,0.4718,71
1956,0.5862,79
1957,0.6269,67
1958,0.59,87
1959,0.4429,111
1960,0.5035,95
1961,0.5129,103
1962,0.5086,116
1963,0.5645,133
1964,0.5011,150
1965,0.5022,132
1966,0.5182,151
1967,0.5663,142
1968,0.5021,160
1969,0.5173,218
1970,0.557,196
1971,0.4843,170
1972,0.4865,155
1973,0.5317,183
1974,0.4871,194
1975,0.5419,155
1976,0.4942,157
1977,0.4191,189
1978,0.4509,183
1979,0.4348,202
1980,0.4335,168
1981,0.4675,195
1982,0.459,180
1983,0.4246,208
1984,0.4717,150
1985,0.4235,159
1986,0.4924,140
1987,0.4773,193
1988,0.4814,190
1989,0.5167,154
1990,0.5139,102
1991,0.4558,118
1992,0.478,140
1993,0.4897,182
1994,0.4671,188
1995,0.5077,172
1996,0.5047,141
1997,0.4684,108
1998,0.4777,127
1999,0.4887,90
2000,0.5062,80
2001,0.4906,71
2002,0.6207,87
2003,0.5871,88
2004,0.4655,87
2005,0.5248,109
2006,0.5764,96
2007,0.4437,52
2008,0.552,79
2009,0.5491,56
