date,ordinality,count
1964,0.6396,37
1965,0.6847,35
1966,0.561,41
1967,0.6175,39
1968,0.5745,47
1969,0.568,49
1970,0.5889,45
1971,0.6123,46
1972,0.6859,51
1973,0.6863,51
1974,0.6042,56
1975,0.4883,57
1976,0.5652,46
1977,0.524,73
1978,0.6393,67
1979,0.5909,55
1980,0.587,46
1981,0.4884,43
1982,0.6167,70
1983,0.7667,45
1984,0.5781,54
1985,0.434,54
1986,0.4298,54
1987,0.5715,59
1988,0.5109,57
1989,0.6282,39
1991,0.5104,32
1992,0.4688,32
1994,0.6489,47
1995,0.5588,51
1996,0.6852,36
