date,ordinality,count
1900,0.0,32
1901,0.0,36
1903,0.0,49
1905,0.0,41
1906,0.0,34
1907,0.0,47
1908,0.0,41
1909,0.0,39
1910,0.0,44
1911,0.0,40
1912,0.0,66
1913,0.0,67
1914,0.0,73
1915,0.0,58
1916,0.0,68
1917,0.0,67
1918,0.0,47
1919,0.0,56
1920,0.0,54
1921,0.0,53
1922,0.0,55
1923,0.0,31
1925,0.0,32
1926,0.0,31
1928,0.0,34
1929,0.0,42
1930,0.0,35
1932,0.0,33
1934,0.0,36
1935,0.0,36
1937,0.0,36
1938,0.0,46
1939,0.0,39
1940,0.0,45
1941,0.0,32
1942,0.0,46
1944,0.0,40
1946,0.0,46
1947,0.0,52
1948,0.0,45
1949,0.0,44
1950,0.0,49
1951,0.0,41
1952,0.0,52
1953,0.0,48
1954,0.0,56
1955,0.0,58
1956,0.0,43
1957,0.0,62
1958,0.0,50
1959,0.0,56
1960,0.0,52
1961,0.0,43
1962,0.0,49
1963,0.0,71
1964,0.0,52
1965,0.0,51
1966,0.0,42
1967,0.0,54
1968,0.0,48
1969,0.0,53
1970,0.0,59
1971,0.0,57
1972,0.0,60
1973,0.0,58
1974,0.0,65
1975,0.0,63
1976,0.0,64
1977,0.0,67
1978,0.0,90
1979,0.0,82
1980,0.0,82
1981,0.0,89
1982,0.0,65
1983,0.0,80
1984,0.0,86
1985,0.0,69
1986,0.0,72
1987,0.0,83
1988,0.0,75
1989,0.0,84
1990,0.0,73
1991,0.0,70
1992,0.0,65
1993,0.0,70
1994,0.0,94
1995,0.0,69
1996,0.0,75
1997,0.0,64
1998,0.0,76
1999,0.0,72
2000,0.0,59
2001,0.0,45
2002,0.0,56
2003,0.0,39
2004,0.0,48
2005,0.0,58
2006,0.0,43
2007,0.0,31
2009,0.0,34
