date,ordinality,count
1916,0.1016,32
1920,0.125,42
1921,0.127,42
1922,0.1565,41
1926,0.2188,32
1931,0.1714,35
1932,0.1212,33
1938,0.1441,37
1939,0.0278,36
1941,0.0263,38
1945,0.1354,32
1946,0.0571,35
1947,0.061,41
1948,0.0,45
1949,0.1213,47
1950,0.1333,45
1951,0.1622,37
1952,0.0638,47
1953,0.1707,41
1954,0.1631,47
1955,0.0936,57
1956,0.1636,55
1957,0.1064,47
1958,0.1714,35
1959,0.1917,40
1960,0.0821,40
1961,0.1512,43
1962,0.1111,54
1963,0.113,46
1964,0.1282,39
1965,0.1742,44
1966,0.1296,54
1967,0.0889,45
1968,0.0974,65
1969,0.2041,49
1970,0.1304,46
1971,0.1176,68
1972,0.2021,47
1973,0.1458,48
1974,0.1273,55
1975,0.1667,60
1976,0.1667,57
1977,0.1905,56
1978,0.0915,71
1979,0.1985,68
1980,0.0846,65
1981,0.0476,42
1982,0.25,56
1983,0.2745,51
1984,0.1538,52
1985,0.1786,56
1986,0.22,50
1987,0.2391,46
1988,0.1852,54
1989,0.2973,37
1990,0.1111,45
1991,0.1944,36
1993,0.1395,49
1994,0.16,50
1995,0.1875,64
1996,0.197,44
1997,0.1111,36
1998,0.1398,31
