date,ordinality,count
1846,0.7419,31
1852,0.85,40
1858,0.6579,38
1859,0.6333,30
1861,0.6944,36
1868,0.5946,37
1869,0.4839,31
1871,0.2667,30
1875,0.6667,39
1876,0.7313,67
1877,0.6364,33
1879,0.6216,37
1880,0.5357,56
1881,0.3235,34
1882,0.3288,73
1883,0.3214,56
1884,0.3148,54
1885,0.4423,52
1886,0.4603,63
1887,0.3393,56
1888,0.3889,54
1889,0.5694,72
1890,0.3519,54
1891,0.5,54
1892,0.8246,114
1893,0.6095,105
1894,0.5143,70
1895,0.5949,79
1896,0.7451,51
1897,0.6637,113
1898,0.439,41
1899,0.6494,77
1900,0.5556,63
1902,0.4151,53
1903,0.5741,54
1904,0.7045,44
1905,0.6567,67
1906,0.4328,67
1907,0.4677,62
1908,0.6364,66
1909,0.625,64
1910,0.507,71
1911,0.6119,67
1912,0.8,85
1913,0.5179,56
1914,0.4045,89
1915,0.7,100
1916,0.7014,144
1917,0.6957,46
1918,0.5526,38
1919,0.625,48
1920,0.759,83
1921,0.4844,64
1922,0.5938,64
1923,0.5682,44
1924,0.4769,65
1925,0.5652,46
1926,0.25,48
1928,0.5,38
1929,0.4456,193
1930,0.6415,53
1931,0.6531,147
1932,0.5278,36
1933,0.5882,34
1934,0.6203,79
1935,0.4651,43
1936,0.6047,43
1937,0.5424,59
1938,0.3778,45
1939,0.5114,88
1940,0.3692,130
1941,0.4655,58
1942,0.7315,149
1943,0.4667,45
1944,0.4194,31
1945,0.5588,34
1946,0.3721,86
1947,0.56,75
1948,0.4348,69
1949,0.5981,107
1950,0.51,100
1951,0.4583,96
1952,0.5253,99
1953,0.4388,98
1954,0.4144,111
1955,0.5096,157
1956,0.4407,118
1957,0.473,148
1958,0.5875,160
1959,0.5163,184
1960,0.5231,216
1961,0.5077,195
1962,0.3977,259
1963,0.4928,276
1964,0.4518,332
1965,0.4481,395
1966,0.4692,373
1967,0.4593,381
1968,0.6124,485
1969,0.4604,404
1970,0.4653,432
1971,0.463,378
1972,0.5754,617
1973,0.4863,473
1974,0.5541,628
1975,0.5365,561
1976,0.4419,430
1977,0.5049,507
1978,0.485,769
1979,0.3816,794
1980,0.4913,515
1981,0.5636,605
1982,0.4941,595
1983,0.5319,643
1984,0.5792,758
1985,0.4921,441
1986,0.4312,494
1987,0.4855,517
1988,0.5357,687
1989,0.4637,565
1990,0.6206,456
1991,0.5203,394
1992,0.5483,600
1993,0.5388,954
1994,0.4415,1273
1995,0.5858,862
1996,0.5531,678
1997,0.5168,298
1998,0.4856,451
1999,0.4742,310
2000,0.5187,241
2001,0.3358,402
2002,0.4143,321
2003,0.4582,275
2004,0.58,300
2005,0.4729,406
2006,0.5087,344
2007,0.4458,240
2008,0.5542,166
2009,0.4831,207
2010,0.4058,69
2011,0.3421,38
